"Location","Source","Target"
"172030117-7-2022","Learn the Redoran Style for Helmets","레도란 양식의 헬멧 제작법 배우기"
"172030117-4-2425","Defeat Maarselok in his Roost","Defeat Maarselok in his Roost"
"188155806-0-1186","Catch all 12 rare fish in Imperial City.","임페리얼 시티에서 12마리의 희귀 물고기를 모두 잡으세요."
"188155806-0-1184","Complete the Imperial City Arena by slaying the Ringmaster and her monstrous servants.","무대감독과 괴물 하인을 처치하여 임페리얼 투기장을 완료하세요"
"172030117-4-2426","Defeat Maarselok in his Roost","Defeat Maarselok in his Roost"
"188155806-0-1185","Complete the Imperial City Temple event by defeating the Daedric Titan, Uzuruz.","데이드릭 타이탄, 우주루즈(Uzuruz)를 처치하고 임페리얼 시티 신전(Imperial City Temple) 이벤트를 완료하세요"
"172030117-7-2027","Clicking Travally (Oily)","Clicking Travally (Oily)"
"172030117-0-2290","Alten Meerhleel","Alten Meerhleel"
"172030117-0-2293","Fiend of the Fens","Fiend of the Fens"
"188155806-0-1182","Kill 1 Trove Scamp while adventuring in the Imperial Sewers.","임페리얼 하수도를 모험하면서 전리품 스캠프를 1마리 죽이세요."
"172030117-0-2294","Feller of Thunder","천둥을 쓰러트린자"
"172030117-0-2291","Atop the xanmeer between Lilmoth and Alten Meerhleel","Atop the xanmeer between Lilmoth and Alten Meerhleel"
"172030117-0-2292","Fiend of the Fens","Fiend of the Fens"
"172030117-5-318","Destroy the Ever-Open Eye","언제나 열린 눈을 처치하기"
"188155806-0-1181","Learn every chapter in the Xivkyn style book, found in Daedric Caches in the Imperial City.","Learn every chapter in the Xivkyn style book, found in Daedric Caches in the Imperial City."
"172030117-0-2363","Complete Derelict Prison Yard","감옥의 무법지대를 정복하기"
"172030117-0-1032","Attain a Blacksmith rank of 50.","대장기술 레벨 50을 달성하세요."
"172030117-0-2364","Complete Veteran Blackrose Prison without using Powerups","베테랑 블랙로즈 감옥에서 파워업을 사용하지 않고 완료"
"172030117-0-1033","Attain a Clothier rank of 50.","재봉 레벨 50을 달성하세요."
"172030117-0-2361","Learn the Elder Argonian Style for Axes","고대 아르고니안 양식의 도끼 제작법 배우기"
"172030117-0-1030","Learn the Breton Racial Style.","브레튼 종족 양식 배우기"
"172030117-0-2362","Complete Derelict Prison Yard","감옥의 무법지대를 정복하기"
"172030117-0-1031","Attain an Alchemy rank of 50.","연금술 레벨 50을 달성하세요."
"172030117-0-2367","Complete Veteran Blackrose Prison in under X minutes without dyi","베테랑 블랙로즈 감옥을 X분 이내에 죽지않고 완료"
"172030117-0-1036","Attain a Woodworking rank of 50.","목공 레벨 50을 달성하세요."
"172030117-0-2368","Complete Veteran Blackrose Prison in under X minutes without dyi","베테랑 블랙로즈 감옥을 X분 이내에 죽지않고 완료"
"172030117-0-2365","Complete Veteran Blackrose Prison without dying","베테랑 블랙로즈 감옥을 죽지 않고 완료"
"172030117-0-1034","Attain an Enchanting rank of 50.","마법부여 레벨 50을 달성하세요."
"172030117-0-2366","Complete Veteran Blackrose Prison in under X minutes","베테랑 블랙로즈 감옥을 X분 이내에 완료"
"172030117-0-1035","Attain a Provisioning rank of 50.","요리 레벨 50을 달성하세요."
"172030117-0-2369","Damage Avoided","피해를 입지 않기"
"172030117-4-1186","Glow-Spotted Blenny (Foul)","Glow-Spotted Blenny (Foul)"
"172030117-4-1181","Learn the Xivkyn Style for Chests","Learn the Xivkyn Style for Chests"
"188155806-0-499","Defeat the Mummy King at King's Rest.","왕의 안식처(King's Rest)에서 미라 왕을 처치"
"188155806-0-498","Defeat Korignah the harvester in the Forsaken Hearts Cave.","버려진 심장 동굴(Forsaken Hearts Cave)에서 수확자 코리그나(Korignah)를 처치"
"188155806-0-497","Defeat the Hag Sisters, Igazkad, Orochar and Ukha, at the Hag Camp.","해그 야영지(Hag Camp)에서 마녀 자매, 이가즈카드(Igazkad), 오로카(Orochar), 그리고 우크하(Ukha)를 처치"
"188155806-0-496","Defeat the giant, Lonely Papa, at the Giant Camp.","거인 야영지(Giant Camp)에서 거인, 외로운 아버지(Lonely Papa)를 처치"
"188155806-0-495","Defeat the duneripper, Mother Sands, at the Lost Caravan.","잃어버린 캐러반(Lost Caravan)에서 듄리퍼, 어머니 모래(Mother Sands)를 처치"
"188155806-0-494","Complete all fishing achievements.","모든 낚시 업적을 완료하세요."
"172030117-0-2360","Learn the Dead-Water Style for Axes","죽은-물 양식의 도끼 제작법 배우기"
"188155806-0-493","Catch a rare Inner Sea Scalyfin fish in the saltwaters of Bleakrock.","블리크락에서 희귀한 내해 스칼리핀 물고기를 잡으세요"
"188155806-0-492","Catch a rare Pyandonean Ray in the saltwaters of Khenarthi's Roost.","케나티의 횃대에서 희귀한 피안도네안 가오리를 잡으세요."
"188155806-0-491","Catch a rare Eltheric Grouper in the saltwaters of Stros M'Kai.","스트로스 므'카이에서 희귀한 엘데릭 그루퍼를 잡으세요."
"172030117-0-2352","Murkmire Rebuild Daily","머크마이어 재건축 일일퀘스트"
"172030117-0-1021","Refine raw materials 300 times.","가공되지 않은 재료를 300번 가공하세요."
"188155806-0-490","Catch all 12 rare fish in Coldharbour.","콜드하버에서 12마리의 희귀 물고기를 모두 잡으세요."
"172030117-0-2353","Empty Nest","빈 둥지"
"172030117-0-1022","Refine raw materials 3000 times.","가공되지 않은 재료를 3000번 가공하세요."
"172030117-14-515","West of Firebrand, deep beneath the tower.","West of Firebrand, deep beneath the tower."
"172030117-0-2350","Murkmire Rebuild Daily","머크마이어머크마이어 재건축 일일퀘스트"
"172030117-0-2351","Murkmire Rebuild Daily","머크마이어 재건축 일일퀘스트"
"172030117-0-1020","Refine raw materials 30 times.","가공되지 않은 재료를 30번 가공하세요."
"172030117-0-1025","Learn the Breton Racial Style.","브레튼 종족 양식을 배우세요."
"172030117-0-2357","Vine-Tongues: Introduction","바인-텅 : 소개"
"172030117-0-1026","Learn 10 Provisioning Recipes.","10 개의 식량 조리법을 배우세요"
"172030117-0-2354","Death Among the Dead-Water","죽은-물 내의 죽음"
"172030117-0-1023","Research the Powered Weapon Trait.","무기 특성 Powered를 연구하세요."
"172030117-0-2355","Resplendent Rootmender","멋쟁이 루트멘더"
"172030117-0-2358","Rescue Dead-Water Villager","죽은-물 주민 구조"
"172030117-0-1027","Learn 50 Provisioning Recipes.","50 개의 식량 조리법을 배우세요"
"172030117-0-2359","Learn the Honor Guard Style for Axes","의장대 양식의 도끼 제작법 배우기"
"172030117-0-1028","Learn 100 Provisioning Recipes.","100 개의 식량 조리법을 배우세요"
"172030117-5-377","Defeat Grand Shaman Glazgor","대주술사 글라즈골을 처치하기"
"172030117-5-378","Defeat Grand Shaman Glazgor","대주술사 글라즈골을 처치하기"
"172030117-5-373","Defeat Den Mother and Young Soot-Paw","둥지 어미와 새끼 검댕발을 처치하기"
"172030117-5-374","Defeat Den Mother and Young Soot-Paw","둥지 어미와 새끼 검댕발을 처치하기"
"172030117-5-375","Defeat the Old Priest","옛 사제를 처치하기"
"188155806-0-489","Catch all 12 rare fish in Cyrodiil.","시로딜에서 12마리의 희귀 희귀 물고기를 모두 잡으세요."
"172030117-5-376","Defeat the Old Priest","옛 사제를 처치하기"
"188155806-0-488","Complete all Aldmeri Dominion fishing achievements.","알드메리 자치령의 낚시 업적을 모두 완료하세요."
"188155806-0-487","Catch all 12 rare fish in Reaper's March.","리퍼스 마치에서 12마리의 희귀 물고기를 모두 잡으세요."
"188155806-0-486","Catch all 12 rare fish in Malabal Tor.","말라발 토르에서 12마리의 희귀 물고기를 모두 잡으세요."
"188155806-0-485","Catch all 12 rare fish in Greenshade.","그린셰이드에서 12마리의 희귀 물고기를 모두 잡으세요."
"188155806-0-484","Catch all 12 rare fish in Grahtwood.","그랏우드에서 12마리의 희귀 물고기를 모두 잡으세요."
"188155806-0-483","Catch all 12 rare fish in Auridon.","아우리돈에서 12마리의 희귀 물고기를 모두 잡으세요."
"188155806-0-482","Complete all Ebonheart Pact fishing achievements.","에본하트 조약의 낚시 업적을 모두 완료하세요."
"188155806-0-481","Catch all 12 rare fish in the Rift.","리프트에서 12마리의 희귀 물고기를 모두 잡으세요."
"188155806-0-480","Catch all 12 rare fish in Eastmarch.","이스트마치에서 12마리의 희귀 물고기를 모두 잡으세요."
"172030117-0-2385","Drop Testing","낙사 연습"
"172030117-0-1054","Defeat Lughar","루갈을 처치하기"
"172030117-0-2386","Piloted Guardian Skeevaton","조종된 가디언 스키바톤"
"172030117-0-1055","Defeat Razak's Behemoth","라작의 베헤모스를 처치하기"
"172030117-0-2383","Collateral Damage","부수적 피해"
"172030117-0-1052","Defeat Primalist Orata","원시주의자 오라타를 처치하기"
"172030117-0-2384","Cold Potato","차가운 감자"
"172030117-0-1053","Defeat Bloatgut","부풀은 내장(Bloatgut) 처치"
"172030117-0-2389","Skating the Ice","아이스 스케이팅"
"172030117-0-1058","Defeat Hannat the Bonebringer","뼈인도자 하낫을 처치하기"
"172030117-0-1059","Defeat Pilot Ostrala","조타수 오스트랄라(Ostrala) 처치"
"172030117-0-2387","Rat Race","쥐 경주"
"172030117-0-1056","Defeat Mirok the Deplorable","개탄스러운 미록을 처치하기"
"172030117-0-2388","Hide and Seek","숨박꼭질"
"172030117-0-1057","Defeat the Devil Wrathmaw","악령의 목구멍을 처치하기"
"188155806-0-479","Catch all 12 rare fish in Shadowfen.","섀도우펜에서 12마리의 희귀 물고기를 모두 잡으세요."
"188155806-0-478","Catch all 12 rare fish in Deshaan.","데샨에서 12마리의 희귀 물고기를 모두 잡으세요."
"188155806-0-477","Catch all 12 rare fish in Stonefalls.","스톤폴스에서 12마리의 희귀 물고기를 모두 잡으세요."
"188155806-0-476","Complete all Daggerfall Covenant fishing achievements.","대거폴 동맹의 낚시 업적을 모두 완료하세요."
"188155806-0-475","Catch all 12 rare fish in Bangkorai.","뱅코라이에서 12마리의 희귀 물고기를 모두 잡으세요."
"188155806-0-474","Catch all 12 rare fish in Alik'r Desert.","알리키'어 사막에서 12마리의 희귀 물고기를 모두 잡으세요."
"188155806-0-473","Catch all 12 rare fish in Rivenspire.","리븐스파이어에서 12마리의 희귀 물고기를 모두 잡으세요."
"172030117-0-2381","Running the Right Angles","Running the Right Angles"
"172030117-0-1050","Defeat Hannat the Bonebringer","뼈인도자 하낫을 처치하기"
"188155806-0-472","Catch all 12 rare fish in Stormhaven.","스톰헤이븐에서 12마리의 희귀 물고기를 모두 잡으세요."
"172030117-0-2382","Three Sheets to the Wind","Three Sheets to the Wind"
"172030117-0-1051","Defeat Pilot Ostrala","조타수 오스트랄라(Ostrala)를 처치하기"
"188155806-0-471","Catch all 12 rare fish in Glenumbra.","글렌움브라에서 12마리의 희귀 물고기를 모두 잡으세요."
"188155806-0-470","Defeat the Bonemonger and its captors in Root Sunder Ruins.","찢는 뿌리 유적에서 뼈장수를 처치하세요."
"172030117-0-2380","Wild Walloping","Wild Walloping"
"172030117-0-2374","Use Ennodius's meteors to stun all four atronachs simultaneously","Ennodius의 메테오를 사용하여 각각 4마리의 아트로낙을 기절 시키기"
"172030117-0-1043","Learn the Ancient Elf Racial Style.","고대 엘프 종족 양식 배우기"
"172030117-0-2375","Use a Sigil of Resurrection to revive 3 group members at once","부활 시질을 사용하여 한번에 3명의 그룹 멤버를 부활 시키기"
"172030117-0-1044","Improve a Woodworking item to Fine quality.","목공 아이템을 좋은 품질로 개량하십시오."
"172030117-0-2372","Defeat Boss 4 all at once","4 스테이지 보스를 한꺼번에 처치하기"
"172030117-0-1041","Research the Powered Weapon Trait.","무기 특성 Powered를 연구하세요."
"172030117-0-2373","Defeat Boss 5 allowing spirit absorption","5스테이지 보스의 영혼 흡수를 허용한 채로 처치"
"172030117-0-1042","Truly Legendary","진실로 전설적인"
"172030117-0-2378","Take a Swamp Jelly","늪지 젤리 잡기"
"172030117-0-2379","Complete 12 New Life Charity Writs","12개의 새 생명 자선 의뢰 완료 "
"172030117-0-1048","Improve a Clothier item to Fine quality.","재봉 아이템을 좋은 등급으로 개량하세요."
"172030117-0-2376","Have a group member absorb all three of Drakeeh's targets","Drakeeh의 대상이 된 망령을 모두 흡수"
"172030117-0-1045","Blessed Thistle","노란꽃 엉겅퀴(blessed thistle)"
"172030117-0-1046","Complete Renowned Provisioner","명성 있는 식량담당자 완료"
"172030117-7-2101","Eejoba the Radiant","Eejoba the Radiant"
"172030117-0-1049","Defeat the Devil Wrathmaw","악령의 목구멍을 처치하기"
"188155806-0-469","Defeat the damned creations of Graccus' frost experiments at the Vile Manse.","불쾌한 저택에서 그라쿠스의 냉기 실험으로 만들어진 저주받은 창조물을 처치하세요."
"188155806-0-468","Destroy Bloodroot and its guardians at Toothmaul Gully.","이빨망치 도랑에서 피뿌리와 그 수호자들을 파괴하세요."
"188155806-0-467","Defeat the Engine Guardian in Veteran Darkshade Caverns II without anyone in your group activating an Engine Lever.","어둠그늘 동굴 II 베테랑에서 그룹 구성원 모두가 엔진 지렛대를 작동시키지 않고 엔진 수호자를 처치하세요."
"188155806-0-465","Defeat the Fallen Foreman, the Hive Lord and its Scribs, the Transmuted Alit, Grobull the Transmuted, the Engine Garrison, and the Engine Guardian in Veteran Darkshade Caverns II, all within twenty minutes. Timer starts upon engaging the first group of kwama.","어둠그늘 동굴 II에서 타락한 현장 주임, 둥지 군주와 스크립, 변형된 알릿, 변형된 그로불, 엔진 수비대, 그리고 엔진 수호자를 모두 20분 안에 처치하세요. 시간 계산은 첫 번째 크와마 무리와 싸울 때부터 시작됩니다."
"188155806-0-464","Defeat the Transmuted Hive Lord, Grobull the Transmuted, and the Engine Guardian in Veteran Darkshade Caverns II.","어둠그늘 동굴 II 베테랑에서 변형된 둥지 군주, 변형된 그로불, 그리고 엔진 수호자를 처치하세요."
