"Location","Source","Target"
"121487972-0-12387","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-40105","Find in Businesses, Guilds, and Locked Homes","사업장, 길드, 문 잠긴 집에서 찾기"
"256430276-0-36090","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-4184","Talk to the Ayleid Ghost","에일리어드 유령과 대화"
"256430276-0-36084","Return to Glirion the Redbeard","붉은 수염 그릴리온에게 돌아가기"
"121487972-0-4182","Talk to the <<1>>","<<1>>와(과) 대화하기"
"121487972-0-4183","Talk to the Ayleid Ghost","에일리어드 유령과 대화"
"256430276-0-15143","Talk to Ruvali","Ruvali과 대화하기"
"121487972-0-4188","Talk to Commander Grepgory.","그레프그로리 지휘관과 대화하기"
"121487972-0-4189","Talk to Commander Grepgory.","그레프그로리 지휘관과 대화하기"
"121487972-0-7213","Light a Candle at the Waning Moon Shrine","하현달 성소에서 촛불을 밝히기"
"121487972-0-7212","Talk to Azahrr","아자르와 대화하기"
"121487972-0-4187","Talk to Recruit Cecile","신병 세실과 대화하기"
"121487972-0-7211","Speak with Battlereeve Alduril","Battlereeve Alduril과 대화하기"
"121487972-0-7218","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-7217","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-7216","Talk to Azlakha","아즐라카(Azlakha)와 대화하기"
"121487972-0-7215","Talk to <<1>>","<<1>>과 대화하기"
"121487972-0-7219","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-13683","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-12350","Return to Numani-Rasi","Numani-Rasi에게 돌아가기"
"121487972-0-12353","Talk to Jester King Jorunn","광대왕 요룬과 대화하기"
"256430276-0-50352","Talk to Iokkas","Talk to Iokkas"
"121487972-0-12352","Talk to Deminah Salvi","데미나 셀비와 대화하기"
"256430276-0-29793","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-29791","Speak with <<1>>","<<1>>와(과) 대화하기"
"121487972-0-11023","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-11026","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-4195","Talk to the Aldmeri Scout.","알드메리 정찰병과 대화하기"
"121487972-0-4196","Talk to Scout Rahm.","람 정찰병과 대화하기"
"121487972-0-7220","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-9885","Return to Scattered-Leaves","Scattered-Leaves에게 돌아가기"
"121487972-0-4194","Talk to Commander Grepgory.","그레프그로리 지휘관과 대화하기"
"121487972-0-9887","Return to Lashburr Tooth-Breaker","Lashburr Tooth-Breaker에게 돌아가기"
"121487972-0-4199","Talk to Scout Rahm.","람 정찰병과 대화하기"
"121487972-0-7225","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-4197","Talk to Scout Rahm.","람 정찰병과 대화하기"
"121487972-0-8554","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-4198","Talk to Scout Rahm.","람 정찰병과 대화하기"
"121487972-0-8553","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-9883","Speak to Atildel","Atildel과 대화하기"
"256430276-0-51689","Wait for Za'ji to Board","Wait for Za'ji to Board"
"121487972-0-8557","Talk to Nabira","나빌라와 대화하기"
"256430276-0-51692","Talk to General Renmus","Talk to General Renmus"
"256430276-0-50363","Look for Smuggler Caches","밀수업자 캐시 찾기"
"121487972-0-13693","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-1919","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-11038","Talk to Forge-Mother Alga","대장간 대모 알가와 대화하기"
"121487972-0-4191","Talk to Commander Grepgory.","그레프그로리 지휘관과 대화하기"
"121487972-0-4192","Talk to Commander Grepgory.","그레프그로리 지휘관과 대화하기"
"121487972-0-12365","Talk to Veya","베야와 대화하기"
"121487972-0-13699","Talk to Khamira","카미라와 대화하기"
"256430276-0-28459","Return to Narion","나리온에게 돌아가기"
"121487972-0-11037","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-4190","Talk to Commander Grepgory.","그레프그로리 지휘관과 대화하기"
"121487972-0-13697","Talk to Tahara","타하라와 대화하기"
"121487972-0-4163","Talk to Scout Shent.","정찰병 Shent와 대화하기"
"121487972-0-5491","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-39971","Check Areas Near Entertainers and Private Citizens","유명인들과 일반 시민들의 주변을 확인하기"
"121487972-0-5492","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-9854","Talk to Safa al-Satakalaam","Safa al-Satakalaam과 대화하기"
"256430276-0-39972","Check Areas Near Entertainers and Private Citizens","유명인들과 일반 시민들의 주변을 확인하기"
"121487972-0-4166","Talk to Commander Stone.","스톤 지휘관과 대화하기"
"121487972-0-4167","Talk to Athel Baelborne","아델 바엘본과 대화하기"
"121487972-0-8522","Talk to Giran","Giran과 대화하기"
"121487972-0-8521","Talk to Giran","Giran과 대화하기"
"121487972-0-4165","Talk to the Commander.","사령관(Commander)과 대화하기"
"121487972-0-5496","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-39977","Check Areas Near Entertainers and Private Citizens","유명인들과 일반 시민들의 주변을 확인하기"
"256430276-0-39978","Check Areas Near Entertainers and Private Citizens","유명인들과 일반 시민들의 주변을 확인하기"
"121487972-0-5499","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-39979","Check Areas Near Entertainers and Private Citizens","유명인들과 일반 시민들의 주변을 확인하기"
"121487972-0-11080","Sign Delivery Manifest","화물 목록에 서명하기"
"256430276-0-12018","Destroy the Transformation Altar","변신의 제단을 파괴하기"
"256430276-0-39973","Check Areas Near Entertainers and Private Citizens","유명인들과 일반 시민들의 주변을 확인하기"
"256430276-0-39974","Check Areas Near Entertainers and Private Citizens","유명인들과 일반 시민들의 주변을 확인하기"
"256430276-0-39975","Check Areas Near Entertainers and Private Citizens","유명인들과 일반 시민들의 주변을 확인하기"
"256430276-0-52942","Talk to Chief Urzikh","Talk to Chief Urzikh"
"256430276-0-39976","Check Areas Near Entertainers and Private Citizens","유명인들과 일반 시민들의 주변을 확인하기"
"121487972-0-11086","Sign Delivery Manifest","화물 목록에 서명하기"
"121487972-0-11085","Sign Delivery Manifest","화물 목록에 서명하기"
"121487972-0-14113","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-25330","Find the Dwemer Ruins","드워프 폐허 발견하기"
"121487972-0-11088","Sign Delivery Manifest","화물 목록에 서명하기"
"121487972-0-14110","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-11087","Sign Delivery Manifest","화물 목록에 서명하기"
"121487972-0-14111","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-11082","Sign Delivery Manifest","화물 목록에 서명하기"
"121487972-0-11081","Sign Delivery Manifest","화물 목록에 서명하기"
"121487972-0-11084","Sign Delivery Manifest","화물 목록에 서명하기"
"121487972-0-11083","Sign Delivery Manifest","화물 목록에 서명하기"
"256430276-0-49304","Destroy Poacher Camp","밀렵꾼 야영지를 파괴하기"
"121487972-0-14118","Talk to Chizbari the Chipper","Talk to Chizbari the Chipper"
"121487972-0-14116","Talk to Chizbari the Chipper","Talk to Chizbari the Chipper"
"121487972-0-5490","Talk to the Survivors","생존자들과 대화하기"
"256430276-0-26664","Speak with Journeyman Mirondil","Journeyman Mirondil과 대화하기"
"121487972-0-11089","Sign Delivery Manifest","화물 목록에 서명하기"
"121487972-0-14115","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-34270","Find the Dominion Marine","자치령의 해병을 찾기"
"121487972-0-7203","Talk to Healer Alezan","힐러 알레잔과 대화하기"
"121487972-0-7202","Talk to <<1>> in Skywatch","스카이워치에서 <<1>>와(과) 대화하기"
"121487972-0-7200","Talk to Odette Vinielle","오데뜨 비니엘르와 대화하기"
"121487972-0-8537","Talk to Magister Wulfdis","매지스터 울프디스와 대화하기"
"121487972-0-8536","Talk to Jahi","Jahi와 대화하기"
"256430276-0-37300","Free Thorkh","Thorkh를 해방하기"
"121487972-0-8535","Talk to Almur","알뮤르와 대화하기"
"256430276-0-13359","Talk to Saryvn","Saryvn와 대화하기"
"121487972-0-7209","Talk to Lord Diel","Diel 경과 대화하기"
"121487972-0-14124","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-26650","Speak with Warlock Carindon","Warlock Carindon과 대화하기"
"121487972-0-14122","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-11093","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-11092","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-14129","Sign the Manifest","화물 목록에 서명하기"
"121487972-0-14126","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-4140","Talk to the Aldmeri Scout.","알드메리 정찰병과 대화하기"
"121487972-0-4141","Talk to the Skirmisher.","척후병(Skirmisher)과 대화하기"
"121487972-0-4144","Talk to the Skirmisher.","척후병(Skirmisher)과 대화하기"
"121487972-0-8501","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-25307","Search for Tharayya's Journal Pages in Yldzuun","Yldzuun에서 Tharayya의 일기의 페이지를 찾기"
"121487972-0-4145","Talk to the Skirmisher.","척후병(Skirmisher)과 대화하기"
"121487972-0-8500","Talk to Trierre Stenric","Trierre Stenric와 대화하기"
"121487972-0-4142","Talk to the Skirmisher.","척후병(Skirmisher)과 대화하기"
"121487972-0-4143","Talk to the Skirmisher.","척후병(Skirmisher)과 대화하기"
"121487972-0-5479","Find Seyne","세인을 찾기"
"121487972-0-4146","Talk to the Skirmisher.","척후병(Skirmisher)과 대화하기"
"121487972-0-5477","Find Darj","다지를 찾기"
"121487972-0-8503","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-51636","Look for Sugar Swirl Bottles","Look for Sugar Swirl Bottles"
"121487972-0-5478","Find Eiman and Rolunda","에이맨과 롤룬다를 찾기"
"121487972-0-8502","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-51633","Tavern Subzone","Tavern Subzone"
"121487972-0-11064","Return to the Dark Brotherhood","다크 브라더후드에 돌아가기"
"121487972-0-12395","Talk to Deminah Salvi","데미나 셀비와 대화하기"
"121487972-0-12394","Talk to Deminah Salvi","데미나 셀비와 대화하기"
"121487972-0-11066","Sign Delivery Manifest","화물 목록에 서명하기"
"121487972-0-11065","Sign Delivery Manifest","화물 목록에 서명하기"
"121487972-0-11060","Talk to Rogzesh","Rogzesh와 대화하기"
"256430276-0-22282","Find Whoever Activated the Wards","결계를 활성화시킨 사람 찾기"
"121487972-0-12392","Speak to Jester King Emeric","광대 왕 에머릭과 대화하기"
"121487972-0-11068","Return to the Speaker","스피커에게 돌아가기"
"121487972-0-11069","Return to the Speaker","스피커에게 돌아가기"
"121487972-0-4152","Talk to <<1>> in Koeglin Village","Koeglin Village에서 <<1>>과 대화하기"
"121487972-0-5483","Talk to Skorvild Frostwind","Skorvild Frostwind와 대화하기"
"121487972-0-5480","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-4156","Talk to Claudie Themond","클라우디에 테몬드와 대화하기"
"121487972-0-4159","Talk to Captain Gilame","Gilame 대장과 대화하기"
"121487972-0-8516","Talk to Sai Sahan","사이 사한과 대화하기"
"121487972-0-9848","Return to <<1>>","<<1>>에게 돌아가기"
"256430276-0-39944","Check Areas Near Entertainers and Private Citizens","유명인들과 일반 시민들의 주변을 확인하기"
"256430276-0-39945","Check Areas Near Entertainers and Private Citizens","유명인들과 일반 시민들의 주변을 확인하기"
"256430276-0-39946","Check Areas Near Entertainers and Private Citizens","유명인들과 일반 시민들의 주변을 확인하기"
"256430276-0-39947","Check Areas Near Entertainers and Private Citizens","유명인들과 일반 시민들의 주변을 확인하기"
"256430276-0-39940","Check Areas Near Entertainers and Private Citizens","환호하는 사람들과 일반 시민들의 주변을 확인하기"
"256430276-0-51641","Tavern Subzone","Tavern Subzone"
"256430276-0-39941","Check Areas Near Entertainers and Private Citizens","유명인들과 일반 시민들의 주변을 확인하기"
"256430276-0-38614","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-39942","Check Areas Near Entertainers and Private Citizens","유명인들과 일반 시민들의 주변을 확인하기"
"256430276-0-38613","Decide the Fate of <<1>>","<<1>>의 운명 결정하기"
"121487972-0-8517","Give the Ring of Stendarr's Mercy to Varen","바렌에게 스텐다르의 자비의 반지를 주기"
"121487972-0-9847","Speak to <<1>>","<<1>>과 대화하기"
"256430276-0-39943","Check Areas Near Entertainers and Private Citizens","유명인들과 일반 시민들의 주변을 확인하기"
"121487972-0-11075","Sign Delivery Manifest","화물 목록에 서명하기"
"121487972-0-11074","Sign Delivery Manifest","화물 목록에 서명하기"
"121487972-0-14102","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-11077","Sign Delivery Manifest","화물 목록에 서명하기"
"256430276-0-38606","Steal a Wedding Invitation","청첩장 훔치기"
"121487972-0-11076","Sign Delivery Manifest","화물 목록에 서명하기"
"121487972-0-14100","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-22272","Find <<c:1>> in <<2>>","<<2>>에서 <<1>>를 찾기"
"256430276-0-39939","Check Areas Near Entertainers and Private Citizens","유명인들과 일반 시민들의 주변을 확인하기"
"121487972-0-11073","Sign Delivery Manifest","화물 목록에 서명하기"
"121487972-0-11072","Return to the Speaker","스피커에게 돌아가기"
"256430276-0-25305","Talk to the Projection of King Laloriaran Dynar","랄로리아란 다이나 왕의 투영과 대화하기"
"121487972-0-14107","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-14108","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-11079","Sign Delivery Manifest","화물 목록에 서명하기"
"121487972-0-14105","Sign the Manifest","화물 목록에 서명하기"
"121487972-0-11078","Sign Delivery Manifest","화물 목록에 서명하기"
"256430276-0-26632","Leave the Gully","도랑을 떠나기"
"121487972-0-4121","Talk to the Skeleton","해골과 대화하기"
"121487972-0-4126","Talk to the Commander.","사령관(Commander)과 대화하기"
"121487972-0-6789","Talk to the Spirit of <<1>>","<<1>>의 영혼과 대화하기"
"121487972-0-4127","Talk to the Commander.","사령관(Commander)과 대화하기"
"121487972-0-6787","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-4125","Talk to the Commander.","사령관(Commander)과 대화하기"
"256430276-0-38686","Search for Clues","실마리를 찾기"
"256430276-0-37355","Search for a Clue","단서를 찾기"
"121487972-0-4128","Talk to the Commander.","사령관(Commander)과 대화하기"
"121487972-0-4129","Talk to the Commander..","사령관(Commander)과 대화하기"
"256430276-0-37359","Extract the Blood Price from <<1>>","<<1>>에게 피의 댓가를 치르게 하기"
"121487972-0-14156","Talk to Jansen","Talk to Jansen"
"121487972-0-14153","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-48893","Talk to the Sap-Speaker","Sap-Speaker와 대화하기"
"256430276-0-40999","Return to the Speaker","스피커에게 돌아가기"
"256430276-0-30719","Distract Bailiff Sagabar","집행관 사가바르의 주위를 분산시키기"
"256430276-0-38670","Travel to Alliance City","동맹 도시로 여행하기"
"256430276-0-16420","Talk to Thane Mera Stormcloak","메라 스톰클락 종사와 대화하기"
"121487972-0-4130","Talk to the Commander.","사령관(Commander)과 대화하기"
"256430276-0-9944","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-4133","Talk to the Aldmeri Scout.","알드메리 정찰병과 대화하기"
"121487972-0-6796","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-4134","Talk to the Aldmeri Scout.","알드메리 정찰병과 대화하기"
"121487972-0-6795","Talk to <<1>>","<<1>>와(과) 대화하기"
