"Location","Source","Target"
"164009093-1-3544","Greenwater Cove","그린워터 만"
"164009093-1-3541","Greenwater Cove","그린워터 만"
"164009093-1-3542","Greenwater Cove","그린워터 만"
"81344020-0-678","Shaft, Staff, and Shield","Shaft, Staff, and Shield"
"164009093-1-3547","Northglen","노스글렌"
"164009093-1-3548","Northglen","노스글렌"
"164009093-1-3545","Greenwater Cove","그린워터 만"
"164009093-1-3546","Greenwater Cove","그린워터 만"
"81344020-0-693","Butcher And Chef","Butcher And Chef"
"81344020-0-694","Mash and Such","Mash and Such"
"81344020-0-691","Steel by Spell and Salve","Steel by Spell and Salve"
"81344020-0-692","The Selfish Tree","The Selfish Tree"
"81344020-0-697","Sixth Legion Surplus","제 6군단 잉여품"
"81344020-0-698","Bienne Farm Market","Bienne Farm Market"
"81344020-0-695","The Roving Trove","The Roving Trove"
"81344020-0-696","Six-Whiskers Haggle Wagon","Six-Whiskers Haggle Wagon"
"87370069-0-15700","Tent","천막"
"81344020-0-690","Taminal's Tailoring Supply","Taminal's Tailoring Supply"
"87370069-0-15703","Lurcher Plant","Lurcher Plant"
"87370069-0-15704","Plague Stockpile","전염병 비축 물자"
"87370069-0-15701","Q4903 Necomatic Ritual","Q4903 Necomatic Ritual"
"87370069-0-15702","Lurcher Plant","Lurcher Plant"
"164009093-1-3550","Hidden Basement","Hidden Basement"
"87370069-0-15707","Slaughterfish Warning","도살물고기 주의"
"164009093-1-3551","Path of Woe","비통의 길"
"87370069-0-15705","Plague Stockpile","전염병 비축 물자"
"87370069-0-15706","Maulborn Research","마울본의 연구물"
"164009093-1-3552","Temple of Seven Riddles","일곱 수수께끼의 신전"
"87370069-0-15709","Curative Batch Nineteen","치료약 19번"
"81344020-0-688","Pharbadan's Vault","Pharbadan's Vault"
"164009093-1-3553","Temple of Seven Riddles","일곱 수수께끼의 신전"
"81344020-0-689","Hammerfell Imports","Hammerfell Imports"
"164009093-1-3558","Old Orsinium Walls","Old Orsinium Walls"
"164009093-1-3559","Vulkhel Guard","벌켈 가드"
"164009093-1-3557","Watch Tower","감시탑"
"81344020-0-660","Timber & Plank","Timber & Plank"
"81344020-0-661","Lagabul's Larder","라가불의 식량 창고"
"81344020-0-664","The Pilgrim's Pouch","순례자의 주머니"
"81344020-0-665","Hleseth's Wagon of Flavor","흘레세스의 맛있는 마차"
"81344020-0-662","Onsi's War Chest","온시의 전쟁 상자"
"81344020-0-663","Timberline Market","수목한계선 상회"
"87370069-0-15732","Purification Fumes","Purification Fumes"
"87370069-0-15733","Alchemist Nilyne's Notes","연금술사 닐린의 메모"
"164009093-1-3561","Greenhill Catacombs","그린힐 지하 묘지"
"164009093-1-3560","Greenhill","그린힐"
"164009093-1-3565","West Oracle Chamber","서쪽 지성소 방"
"81344020-0-657","Swift Carriage Mercantile","신속한 마차 상사"
"164009093-1-3566","East Lunar Shrine","동쪽 달성소"
"81344020-0-658","The Bank of Betnikh","베스닉 은행"
"81344020-0-655","Dragontail Outfitters","용의 꼬리 의상점"
"164009093-0-5098","Tobor's House","토보르의 집"
"164009093-1-3564","West Lunar Shrine","서쪽 달성소"
"81344020-0-656","Northern Gale Plate and Mail","북녘의 돌풍 판금과 사슬"
"164009093-1-3569","West Lunar Shrine","서쪽 달성소"
"164009093-0-5096","Nchuleft Alcove","느슈레프트 작은방"
"164009093-0-5097","Athram's House","아스람의 집"
"164009093-1-3567","Hrogar's Hold","흐로가의 영지"
"81344020-0-659","Trader's Delight","상인의 기쁨"
"164009093-0-5094","Menwendel's Nursery","멘웬델의 종묘장"
"164009093-1-3568","Lambent Passage","어른거리는 통로"
"164009093-0-5095","Storehouse","창고"
"81344020-0-671","High Road Woodworks","큰길 목세공품"
"81344020-0-672","Waste-Walker's Forge","황무지 보행자의 대장간"
"81344020-0-670","Gem & Flask","보석과 플라스크"
"81344020-0-675","Wounding Wood","Wounding Wood"
"81344020-0-676","Hoof and Mount","Hoof and Mount"
"81344020-0-673","The Lonesome Loom","외로운 베틀"
"81344020-0-674","The Quicksilver Needle","The Quicksilver Needle"
"87370069-0-15721","Empty Stand","Empty Stand"
"87370069-0-15722","Empty Stand","Empty Stand"
"87370069-0-15720","Empty Stand","Empty Stand"
"87370069-0-15723","Empty Stand","Empty Stand"
"164009093-1-3572","Outer Palisade Gate","Outer Palisade Gate"
"164009093-1-3573","Outer Palisade Gate","Outer Palisade Gate"
"164009093-1-3570","East Oracle Chamber","동쪽 지성소 방"
"164009093-1-3571","Outer Palisade Gate","Outer Palisade Gate"
"164009093-1-3576","Brackenleaf","고사리잎"
"81344020-0-668","Bell and Bridle","종과 굴레"
"164009093-1-3577","Deshaan","데샨"
"81344020-0-669","Belkarth Banking House","벨카스 금융회사"
"164009093-1-3574","Outer Palisade Gate","Outer Palisade Gate"
"81344020-0-666","Crossroads Tavern","교차로 주점"
"164009093-1-3575","Sanessalmo's Lair","사네살모의 은신처"
"81344020-0-667","Rough-Cut Arcana","러프-컷 신비상점"
"164009093-1-3578","The Manor of Revelry","환락의 저택"
"164009093-1-3579","The Manor of Revelry","환락의 저택"
"19398485-0-2704","Portal to Summerset","서머셋으로가는 포탈"
"19398485-0-2706","Staff of Towers Fragment","Staff of Towers Fragment"
"19398485-0-2707","Staff of Towers Fragment","Staff of Towers Fragment"
"19398485-0-2700","Portal to Artaeum","아르테움으로 가는 포탈"
"19398485-0-2702","Psijic Portal","시직 포탈"
"19398485-0-2703","Narrow Passage","좁은 통로"
"19398485-0-2708","Staff of Towers Fragment","Staff of Towers Fragment"
"19398485-0-2709","Staff of Towers Fragment","Staff of Towers Fragment"
"19398485-0-2710","Staff of Towers Fragment","Staff of Towers Fragment"
"19398485-0-2717","Abyssal Pearl","심해의 진주"
"19398485-0-2718","House of Reveries: The History","House of Reveries: The History"
"19398485-0-2711","Staff of Towers Fragment","Staff of Towers Fragment"
"19398485-0-2712","Staff of Towers Fragment","Staff of Towers Fragment"
"19398485-0-2713","Staff of Towers Fragment","Staff of Towers Fragment"
"19398485-0-2714","The Dreaming Cave","꿈꾸는 동굴"
"19398485-0-2719","House of Reveries: The Audition","House of Reveries: The Audition"
"19398485-0-2720","House of Reveries: The Troupe","House of Reveries: The Troupe"
"19398485-0-2721","Investigating our Allies, Part 1","우리의 동맹 조사, 1부"
"19398485-0-2726","The Divine Prosecution","디바인의 종사"
"19398485-0-2727","Q6126 - Barrier1","Q6126 - Barrier1"
"19398485-0-2728","Door","문"
"19398485-0-2729","The Pack of Archon's Grove","The Pack of Archon's Grove"
"19398485-0-2722","Investigating Our Allies, Part 2","우리의 동맹 조사, 2부"
"19398485-0-2723","The Bright Blade of Captain Castatil: Scene VI","캐스타틸 선장의 빛나는 검: 제6장"
"19398485-0-2724","The Peasant Princess, A Play in One Act","농부 공주, 단막극"
"19398485-0-2725","Sages of the Crystal Tower","수정 탑의 현자들"
"19398485-0-2737","Veya's Private Thoughts, Part 4","베야의 개인적인 생각, 4장"
"19398485-0-2738","Mystic Fishing Hole","신비한 낚시터"
"19398485-0-2739","Door","문"
"19398485-0-2734","Veya's Private Thoughts, Part 1","베야의 개인적인 생각, 1장"
"19398485-0-2735","Veya's Private Thoughts, Part 2","베야의 개인적인 생각, 2장"
"19398485-0-2736","Veya's Private Thoughts, Part 3","베야의 개인적인 생각, 3장"
"19398485-0-2784","Our Blessed Isles: A Guide","우리의 축복받은 섬 안내서"
"19398485-0-2785","Summerset Isles: A Visitor's Guide","서머셋 군도: 방문자 안내서"
"19398485-0-2786","Corruption of the Blood","피의 부패"
"19398485-0-2787","Ertival's Recounting","에리티발의 진술"
"19398485-0-2780","On the College of Sapiarchs","사피악스 대학에서"
"19398485-0-2781","The Psijic Order","시직 오더"
"19398485-0-2782","A Sailor's Guide to Sea Elves","바다 엘프에 대한 선원의 안내서"
"19398485-0-2783","Folly of Man","인간의 어리석음"
"19398485-0-2788","The Flight of Gryphons","그리폰의 비행"
"19398485-0-2789","The King of Vipers, Canto 17","독사의 왕, 17편"
"19398485-0-2790","Door","문"
"19398485-0-2795","Investigator Vale: Retinue of Shambles, Part 1","수사관 베일: 혼돈의 수행원, 1부"
"19398485-0-2796","The Mystery of Artaeum","아르테움의 미스터리"
"19398485-0-2797","Tindoria's List of Needed Supplies","틴도리아의 필요 자원 목록"
"19398485-0-2792","Door","문"
"19398485-0-2793","Door","문"
"19398485-0-2794","Thoughts on the Sacred Numbers","성스러운 숫자에 대한 생각"
"19398485-0-2799","Picking up the Pieces","Picking up the Pieces"
"164009093-0-5009","Mysterious Chamber","수수께끼의 방"
"164009093-0-5008","Inner Chambers","안쪽 방"
"164009093-0-5005","The Windstorm","윈드스톰"
"164009093-0-5006","The Windstorm","윈드스톰"
"164009093-0-5001","Tel Naga","텔 나가"
"164009093-0-5002","Magister's Retreat","마도사의 은신처"
"19398485-0-2740","To Amberrie","To Amberrie"
"19398485-0-2741","A Case for Open Borders","국경 개방 문제"
"19398485-0-2742","A Loathsome Civilization","혐오스러운 문명"
"19398485-0-2743","Response to Citizen Inquiries","시민으로부터의 의견 및 요청에 대해서"
"19398485-0-2748","Nursery Rhymes of Summerset","서머셋 동요"
"19398485-0-2749","Portal to Dreaming Cave","꿈꾸는 동굴로 가는 포탈"
"19398485-0-2744","An End to Isolation","고립의 종말"
"19398485-0-2745","A Rejection of Open Borders","국경 개방 거부"
"19398485-0-2746","An End to Isolation","고립의 종말"
"87370069-0-25070","Exit","출구"
"87370069-0-25071","Through the Weeping Scar","Through the Weeping Scar"
"87370069-0-25072","Hadaz's Final Letter","Hadaz's Final Letter"
"87370069-0-25073","Captive","Captive"
"87370069-0-25074","Captive","Captive"
"87370069-0-25075","Dirt Mound","흙더미"
"87370069-0-25076","Dirt Mound","흙더미"
"87370069-0-25077","Hidden Treasure","숨겨진 보물"
"87370069-0-25078","Hidden Treasure","숨겨진 보물"
"19398485-0-2751","Artaeum Lost","사라진 아르테움"
"19398485-0-2752","Tips for a Khajiit in Summerset V. 1","서머셋의 카짓을 위한 조언, 1권"
"19398485-0-2753","The Joys of Jewelry Crafting","장신구 제작의 즐거움"
"19398485-0-2754","Investigator Vale: Retinue of Shambles, Part 1","수사관 베일: 혼돈의 수행원, 1부"
"19398485-0-2750","The Ubiquitous Sinking Isle","침몰한 섬 이야기의 광범위함"
"19398485-0-2759","Words and Power","말과 힘"
"19398485-0-2755","Letter to Captain Oghul","오그 선장에게 보내는 편지"
"19398485-0-2756","Investigator Vale: Retinue of Shambles, Part 2","수사관 베일: 혼돈의 수행원, 2부"
"19398485-0-2757","Five-Fold Felicitations!","다섯 배의 축복을!"
"19398485-0-2758","Investigator Vale: Retinue of Shambles, Part 3","수사관 베일: 혼돈의 수행원, 3부"
"87370069-0-25060","Clothing Station (Naga Shaman)","Clothing Station (Naga Shaman)"
"87370069-0-25061","Blacksmithing Station (Might of the Lost Legion)","Blacksmithing Station (Might of the Lost Legion)"
"87370069-0-25062","Woodworking Station (Might of the Lost Legion)","Woodworking Station (Might of the Lost Legion)"
"87370069-0-25063","Clothing Station (Might of the Lost Legion)","Clothing Station (Might of the Lost Legion)"
"87370069-0-25064","Jewelry Crafting Station (Might of the Lost Legion)","Jewelry Crafting Station (Might of the Lost Legion)"
"87370069-0-25065","Ruddy Fang Pack","Ruddy Fang Pack"
"87370069-0-25066","Ruddy Fang Coffer","Ruddy Fang Coffer"
"87370069-0-25069","Cage","우리"
"19398485-0-2762","Further Notes on the Sload","슬로드에 대한 추가 기록"
"19398485-0-2763","Praise Be","찬양하라!"
"19398485-0-2764","Restoring the Welwas","웰와 복원"
"19398485-0-2765","Tips for a Khajiit in Summerset V. 2","서머셋의 카짓을 위한 조언, 2권"
"19398485-0-2760","The Real Investigator Vale?","진짜 수사관 베일?"
"19398485-0-2761","The Inexplicable Patron: Mephala","수수께끼의 후원자: 메팔라"
"19398485-0-2766","The Tale of Syrabane","시라베인 이야기"
"19398485-0-2767","The Star-Eyed Bride of Alinor","별 눈을 가진 알리노르 신부"
"19398485-0-2768","The Price of Praxis","프락시스의 대가"
"19398485-0-2769","The False Revanchism of the Maormer","마오머의 보복성 거짓말"
"87370069-0-25090","Memory Stone","Memory Stone"
"87370069-0-25091","Memory Stone","Memory Stone"
"87370069-0-25094","Descrying Stone","Descrying Stone"
"87370069-0-25095","Descrying Stone","Descrying Stone"
"87370069-0-25097","Descrying Stone","Descrying Stone"
"87370069-0-25098","Descrying Stone","Descrying Stone"
"87370069-0-25099","Descrying Stone","Descrying Stone"
"19398485-0-2773","ART OF SMASHING VOL. 1","분쇄의 예술, 제1권"
"19398485-0-2774","Target","표적"
"19398485-0-2775","The Scaled Elves","비늘 달린 엘프"
"19398485-0-2776","Y'frre's Sparkling Steeds","이플레의 빛나는 말"
"19398485-0-2770","Charge of the Welkynar","웰키너의 돌진"
"19398485-0-2771","Letter to Casolinwe","카솔린웨에게 보내는 편지"
"19398485-0-2772","The Pretension of High Elf Jewelry","하이 엘프 보석 장인의 솜씨"
"19398485-0-2777","The Myth of the Sea Sloads","바다 슬로드의 신화"
"19398485-0-2778","The Crystal of the Tower","탑의 수정"
"19398485-0-2779","Cases of the Divine Prosecution","신성집행국의 사건"
"87370069-0-25080","Deadland Hammer","Deadland Hammer"
"87370069-0-25081","Oil Pool","Oil Pool"
"87370069-0-25082","Merrunz's Malevolent Brazier","Merrunz's Malevolent Brazier"
"87370069-0-25083","Oil Pool","Oil Pool"
"87370069-0-25084","Captive Kennel","Captive Kennel"
"87370069-0-25087","Captive Kennel","Captive Kennel"
"87370069-0-25088","Memory Stone","Memory Stone"
"87370069-0-25089","Memory Stone","Memory Stone"
"81344020-0-521","Fill Your Belly!","배를 채우세요!"
"81344020-0-522","Henoreth's Sack-and-Tote","헤노레스의 배낭과 가방"
"81344020-0-520","Hidden Moon Brewing","숨은 달 양조장"
"87370069-0-25030","Barrel","통"
"87370069-0-25031","Barrel","통"
"87370069-0-25032","Alfiq Statue","Alfiq Statue"
"81344020-0-514","Waterside Smithy","물가 대장간"
"87370069-0-25033","Gate Smash","Gate Smash"
"164009093-1-3621","Ebonheart Pact Base","에본하트 조약 기지"
"81344020-0-515","Two Moons Tailoring","두 달 양장점"
"87370069-0-25034","Treasure Vault Key","Treasure Vault Key"
"81344020-0-512","The Shop-on-the-Steps","계단 위의 가게"
"87370069-0-25035","Hidden Panel","Hidden Panel"
"81344020-0-513","Areloth's Best Blades","아렐로스의 명검  "
"87370069-0-25036","Clothing Station (Grave-Stake Collector)","Clothing Station (Grave-Stake Collector)"
"164009093-1-3624","Aldmeri Dominion Base","알드메리 자치령 기지"
"81344020-0-518","The High Elf's Bulwark","The High Elf's Bulwark"
"87370069-0-25037","Woodworking Station (Grave-Stake Collector)","Woodworking Station (Grave-Stake Collector)"
"81344020-0-519","The Quiver and Cudgel","곤봉과 화살통"
"87370069-0-25038","Blacksmithing Station (Grave-Stake Collector)","Blacksmithing Station (Grave-Stake Collector)"
"81344020-0-516","Two Moons Tailoring","두 달 양장점"
"87370069-0-25039","Jewelry Crafting Station (Grave-Stake Collector)","Jewelry Crafting Station (Grave-Stake Collector)"
"164009093-1-3623","Daggerfall Covenant Base","대거폴 동맹 기지"
"81344020-0-517","Skins and Hides of Dune","Skins and Hides of Dune"
"87370069-0-25029","Lantern Mantis^n","Lantern Mantis"
"164009093-1-3639","Ancient Western Sanctuary","Ancient Western Sanctuary"
"164009093-1-3637","Smuggler's Tunnel","밀수업자의 터널"
"81344020-0-532","Secrets of the Trees","Secrets of the Trees"
"81344020-0-533","Wharfside Market","물가 장터"
"81344020-0-530","Zetisha's Tack and Tackle","지티샤의 잡동사니 도구점"
"81344020-0-531","Silvenar Supplies","실베나 보급품"
"87370069-0-25020","Tajirri's Note","타리지의 노트"
"87370069-0-25021","Akaviri Chest","Akaviri Chest"
"164009093-1-3631","West Hut","서쪽 오두막"
"81344020-0-525","Haven Foundry","헤이븐 주조소"
"87370069-0-25022","Akaviri Chest","Akaviri Chest"
"164009093-1-3632","North Hut","북쪽 오두막"
"81344020-0-526","The Armor Haven","The Armor Haven"
"87370069-0-25023","Akaviri Chest","Akaviri Chest"
"81344020-0-523","The Shining Star","빛나는 별"
"164009093-1-3630","South Hut","남쪽 오두막"
"81344020-0-529","Constellation Farms","별자리 사육장"
"87370069-0-25026","Coffer","궤짝"
"164009093-1-3636","Mathiisen Forge","마티센 대장간"
"87370069-0-25027","Crate","상자"
"164009093-1-3633","East Hut","동쪽 오두막"
"81344020-0-527","The Garden of Gems","보석 정원"
"87370069-0-25028","Gas Blossom^n","Gas Blossom"
"164009093-1-3634","Vulkhel Guard","벌켈 가드"
"81344020-0-528","Cold Iron Forge","냉철 대장간"
"164009093-1-3649","Windhelm","윈드헬름"
"81344020-0-500","Two Notched Hilts","승리의 두 칼자루"
"87370069-0-25050","Gnawed Bone","Gnawed Bone"
"87370069-0-25051","Scent Trail","Scent Trail"
"87370069-0-25052","Odoriferous Meal","Odoriferous Meal"
"87370069-0-25053","Blacksmithing Station (Grave-Stake Collector)","Blacksmithing Station (Grave-Stake Collector)"
"87370069-0-25054","Woodworking Station (Grave-Stake Collector)","Woodworking Station (Grave-Stake Collector)"
