"Location","Source","Target"
"10860933-0-269","Malak's Maw","말락의 나락 (Malak's Maw)"
"10860933-0-266","Evermore","에버모어 (Evermore)"
"10860933-0-265","Martyr's Crossing","순교자의 교차로 (Martyr's Crossing)"
"10860933-0-262","Sunken Road","파묻힌 길 (Sunken Road)"
"10860933-0-263","Motalion Necropolis","모탈리온 공동묘지 (Motalion Necropolis)"
"10860933-0-260","Crosswych","크로스위치 (Crosswych)"
"10860933-0-261","Cath Bedraud","캐스 베드로드 (Cath Bedraud)"
"129979412-0-388","Stop the Secret Meeting at Dwynnarth Ruins.","드웨인나스 유적에서 비밀 접선을 저지하십시오."
"10860933-0-279","Baelborne Rock","바엘본 바위 (Baelborne Rock)"
"129979412-0-391","Help the Evermore Troops at Murcien's Hamlet.","무르시안의 마을에서 에버모어 병사들을 도우세요."
"10860933-0-277","Hrogar's Hold","흐로가의 영지 (Hrogar's Hold)"
"129979412-0-390","Thwart the Seventh Legion at Old Tower.","오래된 탑에서 제 7군단을 훼방하세요."
"10860933-0-278","Dresan Keep","드레산 요새 (Dresan Keep)"
"10860933-0-275","Starved Plain","굶주린 평야 (Starved Plain)"
"10860933-0-276","Silent Mire","침묵의 습지 (Silent Mire)"
"10860933-0-273","Senie","세니 (Senie)"
"10860933-0-274","Vivec's Antlers","비벡의 뿔 (Vivec's Antlers)"
"10860933-0-271","Fort Arand","아란드 요새 (Fort Arand)"
"10860933-0-270","Mournhold","모운홀드 (Mournhold)"
"129979412-0-2087","Help uncover the source of the Bright-Throat Hist's pain.","밝은-목 마을의 히스트의 고통의 원인을 밝히는데 도움을 주십시오."
"129979412-0-2088","Help save the Dead-Water tribe from extinction.","죽은-물 부족의 대가 끊기는 것을 막는 것을 도우십시오."
"129979412-0-93","Find the missing villagers from Narsis.","나르시스에서 실종된 마을 사람을 찾으십시오."
"10860933-0-248","Satakalaam","사타칼람 (Satakalaam)"
"10860933-0-249","Glenumbra Moors","글렌움브라 황야 (Glenumbra Moors)"
"10860933-0-246","Aldcroft","알드크로프트 (Aldcroft)"
"10860933-0-247","Shrieking Scar","울부짖는 흉터(Shrieking Scar)"
"108566804-0-388","You stopped an alliance of Bloodthorns and Red Rooks.","핏빛가시단과 붉은 떼까마귀단의 동맹을 저지했습니다."
"10860933-0-244","Westtry","웨스트리  (Westtry)"
"10860933-0-245","Deleyn's Mill","델린의 제분소 (Deleyn's Mill)"
"10860933-0-242","The Doomcrag","둠크래그 (The Doomcrag)"
"10860933-0-243","Daggerfall","대거폴 (Daggerfall)"
"10860933-0-240","Koeglin Village","코글린 마을 (Koeglin Village)"
"10860933-0-241","Windridge Cave","윈드리지 동굴 (Windridge Cave)"
"10860933-0-1800","Ald'ruhn","알드룬 (Ald'ruhn)"
"129979412-0-82","Help the plantation owners deal with the bandits.","재배지 주인이 도적을 손봐주는것을 도와주십시오."
"129979412-0-85","Help the Murtag Clan stop the Ironhand ogres.","무르타그 부족을 도와 아이언핸드 오우거를 막아내세요."
"10860933-0-259","Viridian Woods","비리디안 숲 (Viridian Woods)"
"129979412-0-84","Restore King Aphren's sword.","아프렌 왕의 검을 복원하십시오."
"129979412-0-87","Recover the artifacts and foil the Supernal Dreamers' plans.","유물을 회수하고 천상의 몽상가의 계획을 저지하십시오."
"10860933-0-257","Salas En","살라스 엔 (Salas En)"
"10860933-0-1801","Vassir-Didanat Mine","바씨르-디다낫 광산 (Vassir-Didanat Mine)"
"10860933-0-258","Tomb of Lost Kings","잃어버린 왕들의 무덤 (Tomb of Lost Kings)"
"10860933-0-255","Beldama Wyrd Tree","벨다마 위어드 나무 (Beldama Wyrd Tree)"
"10860933-0-256","Sentinel","센티넬 (Sentinel)"
"10860933-0-253","Vale of the Guardians","수호자의 계곡 (Vale of the Guardians)"
"10860933-0-254","Camlorn","캠론 (Camlorn)"
"10860933-0-251","Kozanset","코잔셋 (Kozanset)"
"10860933-0-252","Eagle's Brook","이글스 브룩 (Eagle's Brook)"
"10860933-0-250","Lion Guard Redoubt","사자 근위대 보루 (Lion Guard Redoubt)"
"10860933-0-628","Velyn Harbor","벨린항 (Velyn Harbor)"
"10860933-0-629","Baandari Trading Post","반다리 교역소 (Baandari Trading Post)"
"10860933-0-626","Taarengrav","타렌그라브 (Taarengrav)"
"10860933-0-627","Trolhetta","트롤헤타 (Trolhetta)"
"10860933-0-624","The Bastard's Tomb","사생아의 무덤 (The Bastard's Tomb)"
"10860933-0-1874","Ald Carac","알드 카락 (Ald Carac)"
"10860933-0-625","Chorrol","코롤 (Chorrol)"
"10860933-0-622","The Frigid Grotto","몹시 추운 땅굴 (The Frigid Grotto)"
"108566804-0-1549","You've killed <<1>>, the mad Ogre wizard.","미친 오우거 마법사 <<1>>를 죽였습니다."
"10860933-0-623","Stormcrag Crypt","스톰크래그 납골당 (Stormcrag Crypt)"
"108566804-0-1548","You've slain the Winterborn abomination, ending the ritual.","윈터본의 잔혹함을 끝내고 의식을 종식시켰습니다."
"10860933-0-620","Icehammer's Vault","얼음망치단의 지하실 (Icehammer's Vault)"
"108566804-0-1547","You've defeated King-Chief Edu, leader of a Riekr army.","리클 군대의 우두머리인 족장왕 에두를 물리쳤습니다."
"10860933-0-621","Old Sord's Cave","늙은 소드의 동굴 (Old Sord's Cave)"
"108566804-0-1546","You neutralized the Dwemer threat in the quarry.","채석장에서 드웨머의 위협을 무력화 시켰습니다."
"108566804-0-1545","You've stopped the Worm Cult from completing a dolmen.","당신은 벌레교단이 고인돌을 완성하는 것을 저지했습니다."
"108566804-0-1544","You broke the Winterborn's last base of power in Wrothgar.","당신은 로스가에서 윈터본의 최후의 요새를 무너뜨렸습니다."
"108566804-0-1542","You foiled the plans of the Vosh Rakh at Fharun Stronghold.","파룬 요새에서 보쉬 라크의 계획을 저지했습니다."
"108566804-0-1540","You reached Sorrow's summit and found the Armlet of Torug.","당신은 슬픔의 정상에 도달하여 토루그의 팔찌를 발견했습니다."
"10860933-0-639","Piukanda","피우칸다 (Piukanda)"
"10860933-0-637","Ninendava","니넨다바 (Ninendava)"
"10860933-0-638","Moranda","모란다 (Moranda)"
"10860933-0-636","Capstone Cave","갓돌 동굴 (Capstone Cave)"
"108566804-0-1539","You've defeated the poachers and slain Old Snagara.","밀렵꾼들을 처치하고 늙은 스나가라를 죽였습니다."
"10860933-0-633","Skuldafn","스컬다픈 (Skuldafn)"
"10860933-0-634","Sulfur Pools Wayshrine","유황 못 성소"
"108566804-0-1537","You revealed mysteries of the past at Honor's Rest.","명예의 휴식처에서 과거의 신비를 드러냈습니다."
"10860933-0-631","Ezduiin","에즈두인 (Ezduiin)"
"10860933-0-632","Emberflint Mine","엠버플린트 광산 (Emberflint Mine)"
"108566804-0-1535","You renewed Malacath's wrath at the heart of Old Orsinium.","옛 오시니움의 중심부에서 말라카스의 진노를 새롭게 했습니다."
"108566804-0-1534","You defeated the Vosh Rakh at Paragon's Remembrance.","당신은 파라곤의 기억에서 보쉬 라크를 물리쳤습니다."
"10860933-0-630","Red Ruby Cave","붉은 루비 동굴 (Red Ruby Cave)"
"108566804-0-391","You've helped Squire Theo, and uncovered Medya's treachery.","당신은 종자 테오를 도왔고, 메디아의 배반을 밝혀냈습니다."
"108566804-0-390","You thwarted the Seventh Legion at Old Tower.","오래된 탑에서 제 7군단을 훼방했습니다."
"10860933-0-608","Cradlecrush Wayshrine","크래들크러쉬 성소"
"10860933-0-609","Fort Amol Wayshrine","아몰 요새 성소"
"10860933-0-606","Kynesgrove Wayshrine","카인즈그로브 성소"
"10860933-0-607","Voljar Meadery Wayshrine","볼자르 양조장 성소"
"10860933-0-604","Windhelm Wayshrine","윈드헬름 성소"
"10860933-0-605","Fort Morvunskar Wayshrine","모분스카 요새 성소"
"10860933-0-602","Forgotten Crypts","잊혀진 납골당 (Forgotten Crypts)"
"10860933-0-603","Fort Amol","아몰 요새 (Fort Amol)"
"10860933-0-600","Abamath","아바마스 (Abamath)"
"10860933-0-601","Nimalten","니말텐 (Nimalten)"
"10860933-0-619","The Chill Hollow","냉기의 동굴 (The Chill Hollow)"
"10860933-0-617","Northwind Mine","노스윈드 광산 (Northwind Mine)"
"10860933-0-618","Treehenge","트리헨지 (Treehenge)"
"10860933-0-615","Mistwatch","미스트워치 (Mistwatch)"
"10860933-0-616","Fallowstone Hall","황갈색비석 회관 (Fallowstone Hall)"
"10860933-0-613","Logging Camp Wayshrine","벌목 야영지 성소"
"10860933-0-614","Skuldafn Wayshrine","스컬다픈 성소"
"10860933-0-611","Mistwatch Wayshrine","미스트워치 성소"
"10860933-0-612","Jorunn's Stand Wayshrine","요룬왕의 진지 성소"
"108566804-0-1998","You helped Andewen discover the secrets of Ebon Stadmont.","당신은 에본 스태드몬트의 비밀을 안데웬과 함께 밝혀내었습니다."
"10860933-0-610","Wittestadr Wayshrine","위더스테드 성소"
"108566804-0-1997","You defeated the Insatiable and its summoner, Teraniel.","당신은 아귀들과, 그 소환사 테라니엘을 물리쳤습니다."
"108566804-0-1996","You helped Rinyde and Alchemy find their own path.","당신은 리나이드와 연금술이 그들 각자의 길을 찾는 것을 도왔습니다."
"108566804-0-1995","I rescued Lotus from Conservator Vinelore's experiments.","I rescued Lotus from Conservator Vinelore's experiments."
"108566804-0-1994","You helped solve the mystery of the murders at Russafeld.","당신은 러사펠트에서 일어난 살인 사건의 비밀을 풀었습니다."
"108566804-0-1993","You quieted the restless spirits of the Direnni Acropolis","You quieted the restless spirits of the Direnni Acropolis"
"108566804-0-1992","You reunited Arathel with his mother, Lanarie.","아라셀을 그의 어머니인 라나리에와 재회 시켰습니다."
"10860933-0-1433","Jenedusil's Claw","제네두실의 손톱 (Jenedusil's Claw)"
"10860933-0-1432","Eldbjorg's Hideaway","엘드뵬그의 은신처 (Eldbjorg's Hideaway)"
"10860933-0-1431","Grethel's Vigil","그레텔의 감시 (Grethel's Vigil)"
"10860933-0-1430","Honeystrand Hill","허니스트랜드 언덕 (Honeystrand Hill)"
"10860933-0-1437","Shrine of Kyne","카인의 성소 (Shrine of Kyne)"
"10860933-0-1436","Cadwell's Hovel","캐드웰의 오두막 (Cadwell's Hovel)"
"10860933-0-1435","Deathspinner's Lair","데스스피너의 소굴 (Deathspinner's Lair)"
"10860933-0-668","Lost Prospect","잃어버린 전망 (Lost Prospect)"
"10860933-0-1434","Trollslayer's Gully","트롤학살자의 도랑 (Trollslayer's Gully)"
"10860933-0-669","Del's Claim","델의 주장 (Del's Claim)"
"10860933-0-666","Sanguine's Demesne","생귄의 영지 (Sanguine's Demesne)"
"10860933-0-667","Glister Vale","빛나는 계곡 (Glister Vale)"
"10860933-0-1439","Forsaken Village","버려진 마을 (Forsaken Village)"
"10860933-0-664","Knife Ear Grotto","칼날귀 동굴 (Knife Ear Grotto)"
"10860933-0-1438","Endless Overlook","끝없는 전망대 (Endless Overlook)"
"10860933-0-665","The Corpse Garden","시체들의 정원 (The Corpse Garden)"
"10860933-0-662","Triple Circle Mine","트리플 서클 광산 (The Triple Circle Mine)"
"10860933-0-663","Taleon's Crag","탈레온의 바위 (Taleon's Crag)"
"10860933-0-660","Lady Llarel's Shelter","리아렐 부인의 보호소 (Lady Llarel's Shelter)"
"10860933-0-661","Lower Bthanual","하층 브타누알 (Lower Bthanual)"
"129979412-0-1621","Explore the Imperial City Prison.","임페리얼 시티 감옥을 탐험해보세요."
"10860933-0-1422","Crimson Kada's Crafting Cavern","진홍의 카다 제작 동굴 (Crimson Kada's Crafting Cavern)"
"10860933-0-1421","Tinkerer Tobin's Workshop","땜장이 토빈의 공방 (Tinkerer Tobin's Workshop)"
"10860933-0-1420","Bitterblade's Camp","비터블레이드의 야영지 (Bitterblade's Camp)"
"10860933-0-1426","Three Tribes Camp","세 부족 야영지 (Three Tribes Camp)"
"10860933-0-1425","Linele Skullcarver's Camp","리넬레 스컬카버의 야영지 (Linele Skullcarver 's Camp)"
"10860933-0-1424","Thane Jeggi's Drinking Hole","제기 종사의 주점 (Thane Jeggi's Drinking Hole)"
"10860933-0-679","Phaer","페어 (Phaer)"
"10860933-0-1423","Hermit's Hideout","은둔자의 은신처 (Hermit's Hideout)"
"10860933-0-677","The Lady","숙녀 (The Lady)"
"108566804-0-1978","You secured Sotha Sil's memories.","당신은 소사 실의 기억을 확보했습니다."
"10860933-0-1429","Mammoth Ridge","매머드 산등성이 (Mammoth Ridge)"
"10860933-0-678","Firsthold","퍼스트홀드 (Firsthold)"
"108566804-0-1977","You ended Lector Naril's insidious plot.","렉터 나릴의 교활한 음모가 끝냈습니다."
"10860933-0-1428","Smokefrost Vigil","연기서리 감시 (Smokefrost Vigil)"
"10860933-0-675","Mehrunes' Spite","메이룬스의 악의 (Mehrunes' Spite)"
"10860933-0-1427","Autumnshade Clearing","가을그늘 공터 (Autumnshade Clearing)"
"10860933-0-676","Bewan","베완 (Bewan)"
"10860933-0-673","Geirmund's Hall","게어문드의 회관"
"10860933-0-674","Wansalen","완살렌 (Wansalen)"
"10860933-0-671","Entila's Folly","엔틸라의 어리석음 (Entila's Folly)"
"10860933-0-672","Dead Man's Drop","망자의 추락 (Dead Man's Drop)"
"10860933-0-670","Ondil","온딜 (Ondil)"
"10860933-0-1891","Veloth Ancestral Tomb","벨로스 조상 무덤 (Veloth Ancestral Tomb)"
"10860933-0-1890","Urshilaku Camp","우르실라쿠 야영지 (Urshilaku Camp)"
"10860933-0-1411","Hatchling's Crown","어린 새의 왕관 (Hatchling's Crown)"
"129979412-0-16","Save the spectral knights from Bloodthorn enslavement.","핏빛가시단으로부터 노예가 된 유령 기사들을 구하십시오."
"10860933-0-1410","Camp Crystal Abattoir","수정 도살자 야영지 (Camp Crystal Abattoir)"
"10860933-0-1894","Tel Galen","텔 갈렌 (Tel Galen)"
"10860933-0-1893","Erabenimsun Camp","에라베님선 야영지 (Erabenimsun Camp)"
"10860933-0-1892","Zainab Camp","자이납 야영지 (Zainab Camp)"
"10860933-0-1415","Darkwater Crossing","검은물 횡단 (Darkwater Crossing)"
"10860933-0-1899","Dungeon: Elden Hollow II","던전 : 엘든 할로우 II (Elden Hollow II)"
"10860933-0-648","Dungeon: Darkshade Caverns I","던전: 어둠그늘 동굴 I (Darkshade Caverns I)"
"10860933-0-649","Dungeon: Arx Corinium","던전: 악스 코리늄 (Arx Corinium)"
"10860933-0-1413","Weeping Wamasu Falls","굽은 와마수 폭포 (Weeping Wamasu Falls)"
"10860933-0-1897","Dungeon: The Banished Cells II","던전: 추방자의 감옥 II (The Banished Cells II)"
"10860933-0-646","Silsailen","실세일렌 (Silsailen)"
"10860933-0-1412","Telvanni Acquisition Camp","텔바니 수집 야영지 (Telvanni Acquisition Camp)"
"10860933-0-647","Dungeon: Spindleclutch I","던전: 스핀들클러치 I (Spindleclutch I)"
"10860933-0-1419","Hammerhome","망치집 (Hammerhome)"
