"Location","Source","Target"
"7949764-0-49793","Kill <<1>>","<<1>>을(를) 죽이기"
"7949764-0-62770","Purchase Ingredients From a Grocer","식료품상에게서 재료를 구입하기"
"7949764-0-47133","Find a Vosh Rakh Disguise","Find a Vosh Rakh Disguise"
"7949764-0-49796","Kill <<1>>","<<1>>을(를) 죽이기"
"7949764-0-49795","Go to the Mournhold Fighters Guild","모운홀드(Mournhold)의 파이터 길드로 이동하기"
"7949764-0-60113","Talk to Famia","파미아와 대화하기"
"7949764-0-62776","Find the Cellar Key in the Well","Find the Cellar Key in the Well"
"8158238-0-2925","Examining…","조사중…"
"7949764-0-49798","Kill <<1>>","<<1>>을(를) 죽이기"
"7949764-0-23168","Talk to Ilara","일라라와 대화하기"
"8158238-0-2924","Examining…","조사중…"
"7949764-0-49797","Kill <<1>>","<<1>>을(를) 죽이기"
"7949764-0-62774","Gather Diseased Bone","Gather Diseased Bone"
"8158238-0-2927","Examining…","조사중…"
"8158238-0-2926","Examining…","조사중…"
"7949764-0-49799","Go to the Tribunal Temple","트라이뷰널 신전으로 가기"
"7949764-0-23167","Burn Bloodthorn Boats","Bloodthorn의 보트를 불태우기"
"7949764-0-60106","Gather Sealed Imperial Scrolls","Gather Sealed Imperial Scrolls"
"7949764-0-62769","Purchase Ingredients From a Grocer","식료품상에게서 재료를 구입하기"
"7949764-0-60108","Talk to Tia Doran","티아 도란과 대화하기"
"7949764-0-62767","Wait for Your Cake","Wait for Your Cake"
"7949764-0-59126","Search Rocky Areas for Pewter Dust if You Run Out","퓨터의 분말이 떨어지면 바위가 많은 장소를 찾기"
"7949764-0-60107","Gather an Imperial Cypher Ring","Gather an Imperial Cypher Ring"
"7949764-0-62768","Purchase Ingredients From a Grocer","식료품상에게서 재료를 구입하기"
"7949764-0-59125","Search for Pewter Dust","Search for Pewter Dust"
"7949764-0-59124","Pewter Seam","Pewter Seam"
"7949764-0-49790","Go to the Mournhold City Center","Go to the Mournhold City Center"
"263004526-0-26964","Talking …","말하는 중..."
"108533454-0-17844","Examining…","조사중…"
"7949764-0-59123","Pewter Seam","Pewter Seam"
"108533454-0-3833","Placing…","놓는 중…"
"7949764-0-59122","Pewter Seam","Pewter Seam"
"7949764-0-49792","Kill <<1>>","<<1>>을(를) 죽이기"
"7949764-0-49791","Kill <<1>>","<<1>>을(를) 죽이기"
"7949764-0-11186","Scout Arrius Farm","아리우스 농장을 정찰하기"
"7949764-0-35152","Distract the Bear","곰을 괴롭히기(산만하게 하기)"
"74865733-0-24171","Use","사용하기"
"7949764-0-50796","The <<1>> is on Alert","The <<1>> is on Alert"
"7949764-0-50795","Alert Status","경보 상태"
"7949764-0-35158","Find Captain Janeve","Captain Janeve를 찾기"
"7949764-0-11187","Scout Kingscrest Farm","킹스크레드(Kingscrest) 농장을 정찰하기"
"8158238-0-2931","Examining…","조사중…"
"74865733-0-24155","Destroy","파괴하기"
"8158238-0-2934","Examining…","조사중…"
"8158238-0-2933","Examining…","조사중…"
"7949764-0-11192","Scout Blue Road Farm","푸른 길 농장을 정찰하기"
"7949764-0-8752","Get Durak's Key","듀락의 열쇠 얻기"
"8158238-0-2930","Examining…","조사중…"
"7949764-0-35140","Clear the Beach of the Lamia Forces","라미아의 해변을 정리하기"
"7949764-0-11190","Scout Farragut Farm","패러것(Farragut) 농장을 정찰하기"
"7949764-0-62783","Gather Research Notes","Gather Research Notes"
"108533454-0-17826","Examining…","조사중…"
"7949764-0-62784","Talk to Abnur Tharn","아브너 탄과 대화하기"
"8158238-0-2939","Examining…","조사중…"
"108533454-0-17825","Examining…","조사중…"
"74865733-0-12191","Examine","조사하기"
"7949764-0-62781","Wait for Iokkas","Wait for Iokkas"
"7949764-0-47122","Talk to <<1>>","<<1>>와(과) 대화하기"
"7949764-0-49785","Talk to Mahata","Talk to Mahata"
"108533454-0-17824","Examining…","조사중…"
"7949764-0-62782","Drink Antidote","Drink Antidote"
"74865733-0-5501","Take","가지기"
"7949764-0-47123","Ask Owayine for More Information","Ask Owayine for More Information"
"7949764-0-49784","Talk to Anya","Talk to Anya"
"108533454-0-17823","Taking journal…","일기를 가져가는 중..."
"7949764-0-60124","Talk to Famia","파미아와 대화하기"
"74865733-0-12193","Search","수색하기"
"7949764-0-47124","Find Eveli Sharp-Arrow","뾰족한 화살 이벨리를 찾기"
"7949764-0-49787","Kill <<1>>","<<1>>을(를) 죽이기"
"8158238-0-2935","Examining…","조사중…"
"7949764-0-49786","Go to Tal'Deic Fortress","Go to Tal'Deic Fortress"
"108533454-0-17829","Examining…","조사중…"
"7949764-0-60126","Kill the <<1>>","Kill the <<1>>"
"74865733-0-12195","Search","수색하기"
"7949764-0-62785","Find the Research","Find the Research"
"8158238-0-2938","Examining…","조사중…"
"7949764-0-49789","Kill <<1>>","<<1>>을(를) 죽이기"
"7949764-0-60125","Kill <<1>>","<<1>> 죽이기"
"74865733-0-12194","Search","수색하기"
"7949764-0-62786","Find the Research","Find the Research"
"7949764-0-49788","Kill <<1>>","<<1>>을(를) 죽이기"
"108533454-0-17827","Extinguish","불 끄기"
"7949764-0-59138","Find the Augur of the Obscure","모호한 예언가 찾기"
"7949764-0-35149","Charge Stenwick's Amulet in the Fairy Rings","스텐윅의 아뮬렛을 요정의 고리에서 충전하기"
"7949764-0-62778","Get the Cellar Key from Lieutenant Talia","Get the Cellar Key from Lieutenant Talia"
"7949764-0-59137","Take the Augur of the Obscure","모호한 예언가 가가져가기"
"74865733-0-12187","Examine","조사하기"
"7949764-0-59136","Talk to The Augur of the Obscure","모호한 예언가와 대화하기"
"74865733-0-12189","Examine","조사하기"
"74865733-0-5503","Examine","조사하기"
"263004526-0-26952","Taking…","가지는 중…"
"7949764-0-49781","Retrieve Stolen Ingots","Retrieve Stolen Ingots"
"108533454-0-17831","Examining…","조사중…"
"7949764-0-49780","Inquire at the Blacksmith","Inquire at the Blacksmith"
"7949764-0-23170","Give Healing Supplies to Students","학생들에게 치료용품을 나눠주기"
"108533454-0-17830","Examining…","조사중…"
"7949764-0-35142","Talk to Remic","르믹과 대화하기"
"7949764-0-11197","Scout Alessia Farm","알레시아 농장을 정찰하기"
"7949764-0-35141","Talk to Lieutenant Sgugh","부관 스각과 대화하기"
"7949764-0-35143","Talk to Abadi","아바디와 대화하기"
"7949764-0-11194","Scout Drakelowe Farm","드레이크로우(Drakelowe) 농장을 정찰하기"
"7949764-0-35146","Find Vanus Galerion","바누스 갈레리온을 찾기"
"7949764-0-35145","Find the Ayleid King","에일리드 왕을 찾기"
"7949764-0-35148","Charge Stenwick's Amulet in the Fairy Rings","스텐윅의 아뮬렛을 요정의 고리에서 충전하기"
"7949764-0-11199","Scout Faregyl Farm","파레길 농장을 정찰하기"
"7949764-0-35147","Charge Stenwick's Amulet in the Fairy Rings","스텐윅의 아뮬렛을 요정의 고리에서 충전하기"
"74865733-0-24186","Mine","캐내기"
"74865733-0-24187","Mine","캐내기"
"8158238-0-2942","Examining…","조사중…"
"7949764-0-8789","Burn the South Tower Marker","남쪽 탑의 표식을 불태우기"
"8158238-0-2944","Examining…","조사중…"
"7949764-0-35171","Align the Reflector","반사경을 정렬하기"
"7949764-0-35170","Find the Ayleid King","에일리드 왕을 찾기"
"8158238-0-2941","Examining…","조사중…"
"7949764-0-35173","Align the Reflector","반사경을 정렬하기"
"7949764-0-8788","Burn the East Gate Marker","동쪽 입구의 표식을 불태우기"
"8158238-0-2940","Examining…","조사중…"
"7949764-0-35172","Find Vanus Galerion","바누스 갈레리온을 찾기"
"7949764-0-8787","Burn the North Tower Marker","북쪽 탑의 표식을 불태우기"
"7949764-0-62750","Enter Bonechime Outpost","Enter Bonechime Outpost"
"7949764-0-8782","Did Not Collect Antidote","해독제를 모으지 않았다."
"7949764-0-62751","Rescue Honeydew","Rescue Honeydew"
"7949764-0-8781","Add Potion to North Keg","North Keg에 물약 추가하기"
"7949764-0-47155","Enter Morkuldin","모쿨딘으로 들어가기"
"7949764-0-47156","Find the Information You Seek","Find the Information You Seek"
"8158238-0-2947","Examining…","조사중…"
"7949764-0-47157","Follow The Drake of Blades into the Cathedral","Follow The Drake of Blades into the Cathedral"
"7949764-0-47158","Travel to the Dragonfire Cathedral","Travel to the Dragonfire Cathedral"
"7949764-0-62752","Unlock the Outpost Gate","Unlock the Outpost Gate"
"8158238-0-2949","Examining…","조사중…"
"7949764-0-47159","Go to the Siege Platform","Go to the Siege Platform"
"7949764-0-62753","Whistle for Marmalade","Whistle for Marmalade"
"74865733-0-12197","Unlock","잠금 해제"
"7949764-0-62747","Enter Bonechime Outpost","Enter Bonechime Outpost"
"7949764-0-62748","Rescue Sugar-Belly","Rescue Sugar-Belly"
"7949764-0-59105","Talk to Meredil the Archivist","Talk to Meredil the Archivist"
"108533454-0-3815","Opening...","여는 중…"
"7949764-0-59104","Explore the Academy Stacks","Explore the Academy Stacks"
"108533454-0-17866","Examining…","조사중…"
"7949764-0-59101","Rescue Chained Sunhold Citizens","Rescue Chained Sunhold Citizens"
"108533454-0-17865","Examining…","조사중…"
"7949764-0-62749","Blade Charge: Low","Blade Charge: Low"
"7949764-0-59100","Rescue Chained Sunhold Citizens","Rescue Chained Sunhold Citizens"
"7949764-0-47151","Look for More Relics","Look for More Relics"
"108533454-0-17864","Examining…","조사중…"
"7949764-0-47152","Talk to Talviah","Talk to Talviah"
"7949764-0-35174","Align the Reflector","반사경을 정렬하기"
"7949764-0-35177","PH","PH"
"74865733-0-24192","Steal From","훔치기"
"7949764-0-35176","Enter Shadowfate Cavern","셰도우페이트 동굴에 들어가기"
"74865733-0-24193","Take","가지기"
"7949764-0-35179","Give the Head to Captain Hjurrun","Captain Hjurrun에게 머리를 주기"
"74865733-0-24194","Take","가지기"
"7949764-0-59109","Go to the Southeast Beach","남동쪽 해변에 가기"
"7949764-0-35178","Collect Strastnoc's Head","Strastnoc의 머리를 수집하기"
"7949764-0-59107","Place the Book Back on Its Shelf","Place the Book Back on Its Shelf"
"7949764-0-8779","Did Not Collect Antidote","해독제를 모으지 않았다."
"8158238-0-2953","Examining…","조사중…"
"7949764-0-8778","Did Not Collect Antidote","해독제를 모으지 않았다."
"8158238-0-2956","Examining…","조사중…"
"8158238-0-2955","Examining…","조사중…"
"74865733-0-24179","Take","가지기"
"8158238-0-2950","Examining…","조사중…"
"7949764-0-35162","Trial Failed","트라이얼 실패"
"7949764-0-8777","Cure Miranda","미란다를 치료하기"
"7949764-0-35161","Trial Failed","트라이얼 실패"
"7949764-0-62761","Gather Bananas","Gather Bananas"
"108533454-0-17848","Examining …","조사하는 중…"
"7949764-0-62762","Gather Flour","Gather Flour"
"12912341-0-39500","Talk","대화하기"
"7949764-0-47143","Find Your Companions","동료들 찾기"
"108533454-0-17847","Examining …","조사하는 중…"
"7949764-0-60100","Find the Tablet of the Destroyer","Find the Tablet of the Destroyer"
"7949764-0-8773","Collect Large Sapphire","대형 사파이어 수집"
"7949764-0-47145","Find a Researcher Interested in Nord Antiquities","Find a Researcher Interested in Nord Antiquities"
"7949764-0-8772","Collect Large Ruby","대형 루비 수집"
"7949764-0-60102","Talk to Solni","Talk to Solni"
"7949764-0-62765","Return to <<1>>","<<1>>로 돌아가기"
"7949764-0-60101","Find the Tablet of the Void Fragments","Find the Tablet of the Void Fragments"
"7949764-0-62766","Find <<1>>","<<1>> 찾기"
"7949764-0-62763","Gather Honey","Gather Honey"
"7949764-0-47148","Open the Way to Morkuldin","모쿨딘으로 가는 길을 열어라"
"7949764-0-62764","Find ingredients or purchase them from a grocer","Find ingredients or purchase them from a grocer"
"7949764-0-47149","Talk to Elder Azulg","Talk to Elder Azulg"
"7949764-0-59115","Find the Cursed Book","Find the Cursed Book"
"7949764-0-59114","Acquire a Weapon","Acquire a Weapon"
"7949764-0-59113","Take the Sword","Take the Sword"
"7949764-0-59112","Dispel the Illusions","Dispel the Illusions"
"7949764-0-59111","Dispel the Illusions","Dispel the Illusions"
"7949764-0-59110","Dispel the Illusions","Dispel the Illusions"
"108533454-0-17852","Examining …","조사중…"
"7949764-0-35164","Trial Failed","트라이얼 실패"
"7949764-0-35163","Trial Failed","트라이얼 실패"
"74865733-0-24180","Destroy","파괴하기"
"7949764-0-35166","Use Rain's Power to Mend Your Wounds","당신의 상처를 치료하기 위해 Rain's Power를 사용하기"
"7949764-0-35165","Use Floods' Power to Distract the Lamia Queen","Lamia Queen을 방해하기(주위를 끌기) 위해 Floods' Power를 사용하기 "
"7949764-0-35168","Complete the Moonless Walk to Find the Ayleid King","에일리드 왕을 찾기 위해 달 없는 오솔길(Moonless Walk)을 완료하기"
"74865733-0-24183","Destroy","파괴하기"
"7949764-0-50786","Don't Alert the <<1>>","<<1>>에서 경보를 울리지 마십시오."
"7949764-0-35167","Use Waves' Power to Overwhelm the Lamia Queen","Lamia Queen를 제압하기 위해 Waves' Power를 사용하기"
"74865733-0-24184","Destroy","파괴하기"
"7949764-0-59119","Find <<1>>","<<1>> 찾기"
"7949764-0-35169","Rescue Vanus from the Black Forge","검은 대장간에서 바누스를 구출하기"
"7949764-0-23128","Watch <<1>> Lift the Curse","<<1>>가 저주를 풀어내는 것을 지켜보기"
"7949764-0-23129","You Left the World","You Left the World"
"74865733-0-26785","Examine","Examine"
"7949764-0-23126","Talk to Ilara","일라라와 대화하기"
"7949764-0-25789","Convince <<1>> to Aid <<c:2>>","<<1>>를 설득해서 <<2>>를 돕기"
"7949764-0-23127","Talk to <<1>>","<<1>>와(과) 대화하기"
"74865733-0-26787","Search","Search"
"7949764-0-8720","Use Scamp Head on South Portal","남쪽 포탈에 스캠프의 머리를 사용하기"
"74865733-0-26786","Take","Take"
"74865733-0-26789","Take","Take"
"7949764-0-8722","Use Scamp Head on West Portal","서쪽 포탈에 스캠프의 머리를 사용하기"
"74865733-0-26788","Take","Take"
"7949764-0-8721","Use Scamp Head on East Portal","동쪽 포탈에 스캠프의 머리를 사용하기"
"7949764-0-49750","Reach the Last Checkpoint","Reach the Last Checkpoint"
"7949764-0-23120","Defeat <<1>>"," <<1>> 처치하기"
"7949764-0-25783","Open the Hidden Door","숨겨진 문 열기"
"7949764-0-49752","Use the Secret Passage in the Wine Cellar","Use the Secret Passage in the Wine Cellar"
"108533454-0-17879","Examining…","조사중…"
"7949764-0-49751","Eavesdrop on the Secret Meeting","비밀 회의 엿듣기"
"7949764-0-25780","Retrieve Tharayya's Notes from Quintus Verres","Retrieve Tharayya's Notes from Quintus Verres"
"7949764-0-49754","Talk to Green-Venom-Tongue","그린-베놈-텅과 대화하기"
"7949764-0-23124","Select Your Answer","정답을 고르기"
"7949764-0-25787","Search for the Hidden Door","숨겨진 문 찾기"
"7949764-0-49753","Talk to Astara","아스타라와 대화하기"
"7949764-0-49756","Talk to Kor","코르와 대화하기"
"7949764-0-49755","Talk to Astara","아스타라와 대화하기"
"7949764-0-23123","Find the Officers","장교들을 찾아내기"
"7949764-0-62725","Spar with Ma'jha-dro","마'자-드로와 스파링하기"
"74865733-0-14794","Howl","울다"
"7949764-0-35117","Talk to Sai Sahan","사이 사한과 대화하기"
"108533454-0-17884","Examining…","조사중…"
"108533454-0-17883","Examining…","조사중…"
"7949764-0-62723","Talk to Tu'heiba","Talk to Tu'heiba"
"7949764-0-35119","Listen to the Verdict","Verdict의 말을 듣기"
"108533454-0-17882","Examining…","조사중…"
"7949764-0-62724","Follow Ma'jha-dro","마'자-드로와 따라가기"
"7949764-0-35118","Listen to the Verdict","판결 내용을 듣기"
"108533454-0-17881","Examining…","조사중…"
"74865733-0-12135","Examine","조사하기"
"74865733-0-14798","Climb","타기"
"108533454-0-17888","Examining…","조사중…"
"74865733-0-12134","Open","열기"
"74865733-0-14799","Howl","울부짖는다"
"7949764-0-11142","Talk to <<1>>","<<1>>와(과) 대화하기"
"7949764-0-37770","Talk to Cadwell at the Harborage","은신처에서 캐드웰과 대화하기"
"7949764-0-35110","Enter King Dynar's Prison","다이나 왕의 감옥에 들어가기"
