"Location","Source","Target"
"242841733-0-137431","Olorime's Sword","Olorime's Sword"
"242841733-0-157067","Titanborn's Sword","Titanborn's Sword"
"242841733-0-145081","Blackrose Sword","Blackrose Sword"
"242841733-0-60333","Sword of Redistribution","Sword of Redistribution"
"242841733-0-85615","Sword of Salvation","Sword of Salvation"
"242841733-0-136104","Sload's Sword","Sload's Sword"
"242841733-0-93239","Sword of the Hawk's Eye","Sword of the Hawk's Eye"
"242841733-0-148110","Coldharbour's Favorite Sword","Coldharbour's Favorite Sword"
"242841733-0-145085","Blackrose Sword","Blackrose Sword"
"242841733-0-50987","Sword of Hist Bark","Sword of Hist Bark"
"242841733-0-100171","Sword of Stendarr","Sword of Stendarr"
"242841733-0-74979","Sword of the Shadow Dancer","Sword of the Shadow Dancer"
"242841733-0-105862","Sword of the Lich","Sword of the Lich"
"242841733-0-98926","Swamp Raider's Sword","Swamp Raider's Sword"
"242841733-0-159695","Sword of Solitude","Sword of Solitude"
"242841733-0-86938","Sword of the Footman","The Footman: 검"
"242841733-0-116527","Sword of the Black Rose","Black Rose: 검"
"242841733-0-136139","Sload's Sword","Sload's Sword"
"242841733-0-113495","Sword of the Advancing Yokeda","Sword of the Advancing Yokeda"
"242841733-0-112165","Sword of the Essence Thief","Sword of the Essence Thief"
"242841733-0-128516","Ulfnor's Favor Sword","Ulfnor's Favor Sword"
"242841733-0-130827","Fortified Brass Sword","Fortified Brass Sword"
"242841733-0-145051","Blackrose Sword","Blackrose Sword"
"242841733-0-104549","Burning Spellweave Sword","Burning Spellweave Sword"
"242841733-0-103218","Spider Cultist's Sword","Spider Cultist's Sword"
"242841733-0-146383","Tzogvin's Sword","Tzogvin's Sword"
"228378404-0-69402","When holding the Lord Warden's sword, one can somehow sense the strength of his resolve.","When holding the Lord Warden's sword, one can somehow sense the strength of his resolve."
"242841733-0-124158","War Machine Sword^n","War Machine Sword"
"242841733-0-158373","Sword of Critical Riposte","Sword of Critical Riposte"
"242841733-0-160694","Sword of Winter's Respite","Sword of Winter's Respite"
"242841733-0-137452","Olorime's Sword","Olorime's Sword"
"242841733-0-48694","Magnus' Sword","Magnus' Sword"
"242841733-0-157047","Titanborn's Sword","Titanborn's Sword"
"242841733-0-145064","Blackrose Sword","Blackrose Sword"
"242841733-0-98906","Swamp Raider's Sword","Swamp Raider's Sword"
"242841733-0-108917","Sword of Truth","Sword of Truth"
"242841733-0-90188","Sword of Ancient Grace","Sword of Ancient Grace"
"242841733-0-145068","Blackrose Sword","Blackrose Sword"
"242841733-0-74958","Sword of the Shadow Dancer","Sword of the Shadow Dancer"
"242841733-0-93219","Sword of the Hawk's Eye","Sword of the Hawk's Eye"
"242841733-0-105883","Sword of the Lich","Sword of the Lich"
"242841733-0-116547","Sword of the Black Rose","Sword of the Black Rose"
"242841733-0-141504","Savage Werewolf's Sword","Savage Werewolf's Sword"
"242841733-0-50165","Sword of the Spectre's Eye","Sword of the Spectre's Eye"
"242841733-0-161110","Sword of Eternal Vigor","Sword of Eternal Vigor"
"242841733-0-162441","Sword of Kyne's Wind","Sword of Kyne's Wind"
"242841733-0-55850","Covenant's Sword","동맹의 검 (Covenant's Sword)"
"242841733-0-98105","Dreamer's Sword","Dreamer's Sword"
"242841733-0-112185","Sword of the Essence Thief","Sword of the Essence Thief"
"242841733-0-148145","Coldharbour's Favorite Sword","Coldharbour's Favorite Sword"
"242841733-0-124178","War Machine Sword^n","War Machine Sword"
"242841733-0-149475","Darloc Brae's Sword","Darloc Brae's Sword"
"242841733-0-83096","Gossamer Sword","Gossamer Sword"
"242841733-0-75458","Gladiator's Sword","Gladiator's Sword"
"242841733-0-79814","Sword of Fury","Sword of Fury"
"242841733-0-79834","Sword of Vicious Death","Sword of Vicious Death"
"242841733-0-142848","Grave-Stake Collector Sword","Grave-Stake Collector Sword"
"242841733-0-87437","Sword of Destruction Mastery","Sword of Destruction Mastery"
"242841733-0-108937","Sword of Truth","Sword of Truth"
"242841733-0-86110","Werewolf Hide Sword","Werewolf Hide Sword"
"242841733-0-88777","Sword of Beckoning Steel","Sword of Beckoning Steel"
"242841733-0-104570","Burning Spellweave Sword","Burning Spellweave Sword"
"242841733-0-74138","Sword of Fury","Sword of Fury"
"242841733-0-53214","Sword of the Eyes of Mara","Sword of the Eyes of Mara"
"242841733-0-116567","Sword of the Black Rose","Sword of the Black Rose"
"242841733-0-162420","Sword of Kyne's Wind","Sword of Kyne's Wind"
"242841733-0-50189","Sword of the Spectre's Eye","Sword of the Spectre's Eye"
"242841733-0-136174","Sload's Sword","Sload's Sword"
"242841733-0-74112","Sword of Fury","Fury: 검"
"242841733-0-88757","Sword of Beckoning Steel","Sword of Beckoning Steel"
"242841733-0-7384","Dagon Morag","Dagon Morag"
"242841733-0-128558","Caluurion's Legacy Sword","Caluurion: 칼루리온의 유물 검"
"242841733-0-145098","Blackrose Sword","Blackrose Sword"
"242841733-0-124198","War Machine Sword^n","War Machine Sword"
"242841733-0-149455","Darloc Brae's Sword","Darloc Brae's Sword"
"242841733-0-83075","Gossamer Sword","Gossamer Sword"
"242841733-0-46917","Sword of Night's Silence","Night's Silence: 검"
"242841733-0-107612","Bone Pirate's Sword","Bone Pirate's Sword"
"242841733-0-55868","Dominion's Sword","자치령의 검 (Dominion's Sword)"
"242841733-0-121903","Sword of Daedric Trickery","Daedric Trickery: 검"
"242841733-0-50177","Sword of the Spectre's Eye","Sword of the Spectre's Eye"
"242841733-0-74125","Sword of Fury","Sword of Fury"
"242841733-0-157087","Titanborn's Sword","Titanborn's Sword"
"242841733-0-87416","Sword of Destruction Mastery","Sword of Destruction Mastery"
"242841733-0-130862","Fortified Brass Sword","Fortified Brass Sword"
"242841733-0-108957","Sword of Truth","Sword of Truth"
"242841733-0-104591","Burning Spellweave Sword","Burning Spellweave Sword"
"242841733-0-55859","Pact's Sword","조약의 검 (Pact's Sword)"
"242841733-0-49182","Sword of the Night Mother","Sword of the Night Mother"
"242841733-0-127214","Ironblood Sword","Ironblood Sword"
"242841733-0-121938","Sword of Daedric Trickery","Sword of Daedric Trickery"
"242841733-0-29523","Claw of the Dragon","The Dragon: 용의 발톱"
"242841733-0-10904","Sargasso's Curse","사가쏘의 저주"
"242841733-0-162486","Sword of Kyne's Wind","Sword of Kyne's Wind"
"242841733-0-97694","Sword of the Green Pact","Sword of the Green Pact"
"242841733-0-75423","Gladiator's Sword","Gladiator's Sword"
"242841733-0-49135","Sword of the Night Mother","Sword of the Night Mother"
"242841733-0-161150","Sword of Eternal Vigor","Sword of Eternal Vigor"
"242841733-0-148180","Coldharbour's Favorite Sword","Coldharbour's Favorite Sword"
"242841733-0-88737","Sword of Beckoning Steel","Sword of Beckoning Steel"
"242841733-0-154860","Senchal Defender's Sword","Senchal Defender's Sword"
"242841733-0-133920","The Master's Sword","달인의 검 (The Master's Sword)"
"242841733-0-116587","Sword of the Black Rose","Sword of the Black Rose"
"242841733-0-133916","The Master's Sword","달인의 검 (The Master's Sword)"
"242841733-0-128579","Caluurion's Legacy Sword","Caluurion's Legacy Sword"
"242841733-0-83054","Gossamer Sword","Gossamer Sword"
"242841733-0-107634","Knight-Errant's Sword","Knight-Errant: 편력기사의 검"
"242841733-0-52775","Sword of Orgnum's Scales","Sword of Orgnum's Scales"
"242841733-0-16215","Deadly Pincer","Netch's Touch: Deadly Pincer"
"242841733-0-142883","Grave-Stake Collector Sword","Grave-Stake Collector Sword"
"242841733-0-108977","Sword of Truth","Sword of Truth"
"242841733-0-51438","Sword of the Willow's Path","Sword of the Willow's Path"
"242841733-0-50107","Sword of the Spectre's Eye","Sword of the Spectre's Eye"
"242841733-0-127234","Ironblood Sword","Ironblood Sword"
"242841733-0-141564","Savage Werewolf's Sword","Savage Werewolf's Sword"
"242841733-0-51473","Sword of the Willow's Path","Sword of the Willow's Path"
"242841733-0-141524","Savage Werewolf's Sword","Savage Werewolf's Sword"
"242841733-0-72374","Clever Alchemist Sword","Clever Alchemist Sword"
"242841733-0-161130","Sword of Eternal Vigor","Sword of Eternal Vigor"
"242841733-0-10921","Khaj Rawlith Crescent of the Smuggler","밀수꾼의 카즈 로리스 신월도"
"242841733-0-162462","Sword of Kyne's Wind","Sword of Kyne's Wind"
"242841733-0-97674","Sword of the Green Pact","Sword of the Green Pact"
"242841733-0-96345","Sword of the Trainee","Sword of the Trainee"
"242841733-0-154840","Senchal Defender's Sword","Senchal Defender's Sword"
"242841733-0-88717","Sword of Beckoning Steel","Beckoning Steel: 검"
"242841733-0-83033","Gossamer Sword","Gossamer Sword"
"242841733-0-149495","Darloc Brae's Sword","Darloc Brae's Sword"
"242841733-0-107654","Knight-Errant's Sword","Knight-Errant's Sword"
"242841733-0-55822","Sword of the Two-Fanged Snake","Sword of the Two-Fanged Snake"
"242841733-0-55821","Sword of the Two-Fanged Snake","Two-Fanged Snake: 검"
"242841733-0-162474","Sword of Kyne's Wind","Sword of Kyne's Wind"
"242841733-0-49147","Sword of the Night Mother","Sword of the Night Mother"
"242841733-0-85679","Sword of the Warlock","Sword of the Warlock"
"242841733-0-130897","Fortified Brass Sword","Fortified Brass Sword"
"242841733-0-93299","Sword of the Hawk's Eye","Sword of the Hawk's Eye"
"242841733-0-106333","Lamia's Sword","Lamia: 라미아의 검"
"242841733-0-98986","Swamp Raider's Sword","Swamp Raider's Sword"
"242841733-0-127254","Ironblood Sword","Ironblood Sword"
"242841733-0-108997","Sword of Truth","Sword of Truth"
"242841733-0-141544","Savage Werewolf's Sword","Savage Werewolf's Sword"
"242841733-0-56420","Sword of Oblivion's Foe","Sword of Oblivion's Foe"
"242841733-0-112900","Sword of the Resilient Yokeda","Sword of the Resilient Yokeda"
"242841733-0-45773","BASE ITEM Sword^n","BASE ITEM: 검"
"242841733-0-100913","Seventh Legion's Sword","Seventh Legion's Sword"
"242841733-0-161070","Sword of Eternal Vigor","Sword of Eternal Vigor"
"242841733-0-157813","Aegis Caller's Sword","Aegis Caller's Sword"
"242841733-0-153448","Azureblight Sword","Azureblight Sword"
"242841733-0-92997","Sword of the Crusader","The Crusader: 검"
"242841733-0-90334","Sword of the Desert Rose","Sword of the Desert Rose"
"242841733-0-133835","The Master's Sword","달인의 검 (The Master's Sword)"
"242841733-0-88029","Alessian Sword","Alessian Sword"
"242841733-0-69740","Sword of Julianos","Sword of Julianos"
"242841733-0-128496","Ulfnor's Favor Sword","Ulfnor's Favor Sword"
"242841733-0-70720","Sword of Morkuldin","Sword of Morkuldin"
"242841733-0-107552","Bone Pirate's Sword","Bone Pirate's Sword"
"242841733-0-77378","Sithis' Sword","Sithis' Sword"
"242841733-0-165426","Temp_Z_Tank's Perfect Sword","Temp_Z_Tank's Perfect Sword"
"242841733-0-165427","Temp_Z_Tank's Perfect Sword","Temp_Z_Tank's Perfect Sword"
"242841733-0-165428","Temp_Z_Tank's Perfect Sword","Temp_Z_Tank's Perfect Sword"
"242841733-0-82706","Heem-Jas' Sword","Heem-Jas' Sword"
"242841733-0-165429","Temp_Z_Tank's Perfect Sword","Temp_Z_Tank's Perfect Sword"
"228378404-0-10921","Found in the ruins beneath Fort Grimwatch, this is a relic of ancient times.","철통감시 요새 아래에 있는 유적에서 발견된 고대의 유물입니다."
"242841733-0-144509","Soldier of Anguish Sword","Soldier of Anguish Sword"
"242841733-0-133831","The Master's Sword","달인의 검 (The Master's Sword)"
"242841733-0-88009","Alessian Sword","Alessian Sword"
"242841733-0-89343","Afflicted Sword","Afflicted Sword"
"242841733-0-91650","Sword of the Arch-Mage","Sword of the Arch-Mage"
"242841733-0-141484","Savage Werewolf's Sword","Savage Werewolf's Sword"
"242841733-0-165430","Temp_Z_Tank's Perfect Sword","Temp_Z_Tank's Perfect Sword"
"242841733-0-127154","Ironblood Sword","Ironblood: 검"
"242841733-0-106231","Ebon Sword","Ebon Sword"
"242841733-0-80994","Sword Of The Dreugh King Slayer","Sword Of The Dreugh King Slayer"
"242841733-0-98289","Sword of the Ranger","Sword of the Ranger"
"242841733-0-112920","Sword of the Resilient Yokeda","Sword of the Resilient Yokeda"
"242841733-0-77343","Sithis' Sword","Sithis' Sword"
"242841733-0-161050","Sword of Eternal Vigor","Sword of Eternal Vigor"
"242841733-0-52083","Sword of the Song of Lamae","Sword of the Song of Lamae"
"242841733-0-133865","The Master's Sword","달인의 검 (The Master's Sword)"
"242841733-0-153428","Azureblight Sword","Azureblight Sword"
"242841733-0-90313","Sword of the Desert Rose","Sword of the Desert Rose"
"242841733-0-107572","Bone Pirate's Sword","Bone Pirate's Sword"
"242841733-0-165423","Temp_Z_Tank's Perfect Sword","Temp_Z_Tank's Perfect Sword"
"242841733-0-55108","Sword of the Arena","Sword of the Arena"
"242841733-0-165424","Temp_Z_Tank's Perfect Sword","Temp_Z_Tank's Perfect Sword"
"242841733-0-165425","Temp_Z_Tank's Perfect Sword","Temp_Z_Tank's Perfect Sword"
"242841733-0-162399","Sword of Kyne's Wind","Sword of Kyne's Wind"
"242841733-0-106251","Ebon Sword","Ebon Sword"
"242841733-0-121868","Assassin's Sword","Assassin's Sword"
"242841733-0-52071","Sword of the Song of Lamae","Sword of the Song of Lamae"
"242841733-0-78680","Sword of the Harbinger","Sword of the Harbinger"
"242841733-0-133852","The Master's Sword","달인의 검 (The Master's Sword)"
"242841733-0-89323","Afflicted Sword","Afflicted Sword"
"242841733-0-86297","Sword of the Withered Hand","Sword of the Withered Hand"
"242841733-0-133848","The Master's Sword","달인의 검 (The Master's Sword)"
"242841733-0-142793","Grave-Stake Collector Sword","Grave-Stake Collector Sword"
"242841733-0-127174","Ironblood Sword","Ironblood Sword"
"242841733-0-76018","Sword of Varen's Legacy","Sword of Varen's Legacy"
"228378404-0-10904","This sword, forged long ago for a Maormer Warlord, now celebrates Vicereeve Pelidil's death near Seaside Sanctuary.","오래 전 마오머 전쟁군주를 위해 단조되었던 이 검은 이제 해안가 안식처 근처에서 있었던 대리행정관 펠리딜의 죽음을 기념하는 무기가 되었습니다."
"242841733-0-141464","Savage Werewolf's Sword","Savage Werewolf's Sword"
"242841733-0-80974","Sword Of The Dreugh King Slayer","Sword Of The Dreugh King Slayer"
"242841733-0-107592","Bone Pirate's Sword","Bone Pirate's Sword"
"242841733-0-112940","Sword of the Resilient Yokeda","Sword of the Resilient Yokeda"
"242841733-0-111610","Sword of Sheer Venom","Sword of Sheer Venom"
"242841733-0-98269","Sword of the Ranger","Sword of the Ranger"
"242841733-0-157853","Aegis Caller's Sword","Aegis Caller's Sword"
"242841733-0-133886","The Master's Sword","달인의 검 (The Master's Sword)"
"242841733-0-100955","Smuggler's Sword","Smuggler: 밀수업자의 도끼"
"242841733-0-133882","The Master's Sword","달인의 검 (The Master's Sword)"
"242841733-0-45728","Longfang of Cyrodiil's Ward","Longfang of Cyrodiil's Ward"
"242841733-0-91629","Sword of the Arch-Mage","Sword of the Arch-Mage"
"242841733-0-92955","Sword of the Shadow Walker","Sword of the Shadow Walker"
"242841733-0-52013","Sword of the Song of Lamae","Sword of the Song of Lamae"
"242841733-0-106271","Ebon Sword","Ebon Sword"
"242841733-0-79996","Sword Of The Eternal Yokeda","Sword Of The Eternal Yokeda"
"242841733-0-143218","Naga Shaman Sword","Naga Shaman Sword"
"242841733-0-144549","Soldier of Anguish Sword","Soldier of Anguish Sword"
"242841733-0-53343","Sword of the Eyes of Mara","Sword of the Eyes of Mara"
"242841733-0-127194","Ironblood Sword","Ironblood Sword"
"242841733-0-99589","Sword of the Order of Diagna","Sword of the Order of Diagna"
"242841733-0-7458","Worm Drain","Worm Drain"
"242841733-0-131212","Sword of Mechanical Acuity","Sword of Mechanical Acuity"
"242841733-0-69705","Sword of Julianos","Sword of Julianos"
"242841733-0-86276","Sword of the Withered Hand","Sword of the Withered Hand"
"242841733-0-89303","Afflicted Sword","Afflicted Sword"
"242841733-0-100976","Smuggler's Sword","Smuggler's Sword"
"242841733-0-133869","The Master's Sword","달인의 검 (The Master's Sword)"
"242841733-0-98249","Sword of the Ranger","Sword of the Ranger"
"242841733-0-109301","Ice Furnace Sword","Ice Furnace Sword"
"242841733-0-53378","Sword of the Eyes of Mara","Sword of the Eyes of Mara"
"242841733-0-111630","Sword of Sheer Venom","Sword of Sheer Venom"
"242841733-0-123618","Knight Slayer Sword^n","Knight Slayer Sword"
"242841733-0-131247","Sword of Mechanical Acuity","Sword of Mechanical Acuity"
"242841733-0-161090","Sword of Eternal Vigor","Sword of Eternal Vigor"
"242841733-0-74271","Sword of Transmutation","Sword of Transmutation"
"242841733-0-157833","Aegis Caller's Sword","Aegis Caller's Sword"
"242841733-0-80954","Sword Of The Dreugh King Slayer","Sword Of The Dreugh King Slayer"
