"Location","Source","Target"
"228378404-0-74654","Use to learn how to make Dro-m'Athra Belts. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Dro-m'Athra Outfit Styles.","사용하여 드로 마스라 허리띠 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 드로 마스라 아웃핏 양식도 배울 수 있습니다."
"228378404-0-147732","Use to learn how to make Sunspire Belts. Also teaches the equivalent Sunspire outfit styles.","사용하여 선스파이어 허리띠 제작법을 배웁니다. 또한 그에 상응하는 선스파이어 아웃핏 양식도 배울 수 있습니다."
"228378404-0-130032","Use to learn how to make Refabricated Daggers. Also teaches the equivalent Refabricated Outfit Styles.","사용하여 클락워크 단검 제작법을 배웁니다. 또한 그에 상응하는 클락워크 아웃핏 양식도 배울 수 있습니다."
"228378404-0-157531","Use to learn how to make Icereach Coven Swords. Also teaches the equivalent Icereach Coven outfit styles.","Use to learn how to make Icereach Coven Swords. Also teaches the equivalent Icereach Coven outfit styles."
"228378404-0-147733","Use to learn how to make Sunspire Boots. Also teaches the equivalent Sunspire outfit styles.","사용하여 선스파이어 신발 제작법을 배웁니다. 또한 그에 상응하는 선스파이어 아웃핏 양식도 배울 수 있습니다."
"228378404-0-130031","Use to learn how to make Refabricated Chests. Also teaches the equivalent Refabricated Outfit Styles.","사용하여 클락워크 가슴보호구 제작법을 배웁니다. 또한 그에 상응하는 클락워크 아웃핏 양식도 배울 수 있습니다."
"228378404-0-157532","Use to learn the Icereach Coven crafting style. Also teaches the equivalent Icereach Coven Outfit Styles.","Use to learn the Icereach Coven crafting style. Also teaches the equivalent Icereach Coven Outfit Styles."
"228378404-0-147734","Use to learn how to make Sunspire Bows. Also teaches the equivalent Sunspire outfit styles.","사용하여 선스파이어 활 제작법을 배웁니다. 또한 그에 상응하는 선스파이어 아웃핏 양식도 배울 수 있습니다."
"228378404-0-130030","Use to learn how to make Refabricated Bows. Also teaches the equivalent Refabricated Outfit Styles.","사용하여 클락워크 활 제작법을 배웁니다. 또한 그에 상응하는 클락워크 아웃핏 양식도 배울 수 있습니다."
"228378404-0-147735","Use to learn how to make Sunspire Chests. Also teaches the equivalent Sunspire outfit styles.","사용하여 선스파이어 가슴보호구 제작법을 배웁니다. 또한 그에 상응하는 선스파이어 아웃핏 양식도 배울 수 있습니다."
"228378404-0-157530","Use to learn how to make Icereach Coven Staves. Also teaches the equivalent Icereach Coven outfit styles.","Use to learn how to make Icereach Coven Staves. Also teaches the equivalent Icereach Coven outfit styles."
"228378404-0-147736","Use to learn how to make Sunspire Daggers. Also teaches the equivalent Sunspire outfit styles.","사용하여 선스파이어 단검 제작법을 배웁니다. 또한 그에 상응하는 선스파이어 아웃핏 양식도 배울 수 있습니다."
"228378404-0-147737","Use to learn how to make Sunspire Gloves. Also teaches the equivalent Sunspire outfit styles.","사용하여 선스파이어 장갑 제작법을 배웁니다. 또한 그에 상응하는 선스파이어 아웃핏 양식도 배울 수 있습니다."
"228378404-0-147738","Use to learn how to make Sunspire Helmets. Also teaches the equivalent Sunspire outfit styles.","사용하여 선스파이어 머리보호구 제작법을 배웁니다. 또한 그에 상응하는 선스파이어 아웃핏 양식도 배울 수 있습니다."
"228378404-0-147739","Use to learn how to make Sunspire Legs. Also teaches the equivalent Sunspire outfit styles.","사용하여 선스파이어 다리보호구 제작법을 배웁니다. 또한 그에 상응하는 선스파이어 아웃핏 양식도 배울 수 있습니다."
"242841733-0-142218","Crafting Motif 70: Elder Argonian Style","제작 모티프 70: 고대 아르고니안 양식"
"242841733-0-75243","Crown Crafting Motif 37: Ebony Style","크라운 제작 모티프 37: 에보니 양식"
"242841733-0-75242","Crafting Motif 37: Ebony Swords","제작 모티프 37: 에보니 검"
"242841733-0-142219","Crafting Motif 70: Elder Argonian Axes","제작 모티프 70: 고대 아르고니안 도끼"
"242841733-0-75241","Crafting Motif 37: Ebony Staves","제작 모티프 37: 에보니 지팡이"
"242841733-0-142216","Crafting Motif 69: Dead-Water Swords","제작 모티프 69: 죽은-물 검"
"242841733-0-75240","Crafting Motif 37: Ebony Shoulders","제작 모티프 37: 에보니 어깨보호구"
"242841733-0-142217","Crown Crafting Motif 69: Dead-Water Style","크라운 제작 모티프 69: 죽은-물 양식"
"242841733-0-121318","Crafting Motif 47: Buoyant Armiger Belts","제작 모티프 47: 부얀트 아미저 허리띠"
"242841733-0-121319","Crafting Motif 47: Buoyant Armiger Boots","제작 모티프 47: 부얀트 아미저 신발"
"242841733-0-121316","Crafting Motif 47: Buoyant Armiger Style","제작 모티프 47: 부얀트 아미저 양식"
"242841733-0-121317","Crafting Motif 47: Buoyant Armiger Axes","제작 모티프 47: 부얀트 아미저 도끼"
"228378404-0-137933","Use to learn how to make Sapiarch Staves. Also teaches the equivalent Sapiarch Outfit Styles.","사용하여 사피악 지팡이 제작법을 배웁니다. 또한 그에 상응하는 사피악 아웃핏 양식도 배울 수 있습니다."
"228378404-0-137934","Use to learn how to make Sapiarch Swords. Also teaches the equivalent Sapiarch Outfit Styles.","사용하여 사피악 검 제작법을 배웁니다. 또한 그에 상응하는 사피악 아웃핏 양식도 배울 수 있습니다."
"228378404-0-137931","Use to learn how to make Sapiarch Shields. Also teaches the equivalent Sapiarch Outfit Styles.","사용하여 사피악 방패 제작법을 배웁니다. 또한 그에 상응하는 사피악 아웃핏 양식도 배울 수 있습니다."
"228378404-0-137932","Use to learn how to make Sapiarch Shoulders. Also teaches the equivalent Sapiarch Outfit Styles.","사용하여 사피악 어깨보호구 제작법을 배웁니다. 또한 그에 상응하는 사피악 아웃핏 양식도 배울 수 있습니다."
"228378404-0-51565","Use to learn the Barbaric crafting style. Requires Rank 7 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Barbaric Outfit Styles.","사용하여 야만인 제작 양식을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 7랭크 이상이어야 합니다. 또한 그에 상응하는 야만인 아웃핏 양식도 배울 수 있습니다."
"228378404-0-137935","Use to learn the Sapiarch crafting style.  Also teaches the equivalent Sapiarch Outfit Styles.","사용하여 사피악 제작 양식을 배웁니다. 또한 그에 상응하는 사피악 아웃핏 양식도 배울 수 있습니다."
"228378404-0-147707","Use to learn how to make Anequina Legs. Also teaches the equivalent Anequina outfit styles.","사용하여 아네퀴나 다리보호구 제작법을 배웁니다. 또한 그에 상응하는 아네퀴나 아웃핏 양식도 배울 수 있습니다."
"228378404-0-147708","Use to learn how to make Anequina Maces. Also teaches the equivalent Anequina outfit styles.","사용하여 아네퀴나 둔기 제작법을 배웁니다. 또한 그에 상응하는 아네퀴나 아웃핏 양식도 배울 수 있습니다."
"228378404-0-147709","Use to learn how to make Anequina Shields. Also teaches the equivalent Anequina outfit styles.","사용하여 아네퀴나 방패 제작법을 배웁니다. 또한 그에 상응하는 아네퀴나 아웃핏 양식도 배울 수 있습니다."
"228378404-0-137930","Use to learn how to make Sapiarch Maces. Also teaches the equivalent Sapiarch Outfit Styles.","사용하여 사피악 둔기 제작법을 배웁니다. 또한 그에 상응하는 사피악 아웃핏 양식도 배울 수 있습니다."
"242841733-0-121325","Crafting Motif 47: Buoyant Armiger Legs","제작 모티프 47: 부얀트 아미저 다리보호구"
"242841733-0-142221","Crafting Motif 70: Elder Argonian Boots","제작 모티프 70: 고대 아르고니안 신발"
"242841733-0-75239","Crafting Motif 37: Ebony Shields","제작 모티프 37: 에보니 방패"
"242841733-0-121326","Crafting Motif 47: Buoyant Armiger Maces","제작 모티프 47: 부얀트 아미저 둔기"
"242841733-0-142222","Crafting Motif 70: Elder Argonian Bows","제작 모티프 70: 고대 아르고니안 활"
"228378404-0-147700","Use to learn how to make Anequina Belts. Also teaches the equivalent Anequina outfit styles.","사용하여 아네퀴나 허리띠 제작법을 배웁니다. 또한 그에 상응하는 아네퀴나 아웃핏 양식도 배울 수 있습니다."
"242841733-0-75238","Crafting Motif 37: Ebony Maces","제작 모티프 37: 에보니 둔기"
"242841733-0-121323","Crafting Motif 47: Buoyant Armiger Gloves","제작 모티프 47: 부얀트 아미저 장갑"
"228378404-0-147701","Use to learn how to make Anequina Boots. Also teaches the equivalent Anequina outfit styles.","사용하여 아네퀴나 신발 제작법을 배웁니다. 또한 그에 상응하는 아네퀴나 아웃핏 양식도 배울 수 있습니다."
"242841733-0-75237","Crafting Motif 37: Ebony Legs","제작 모티프 37: 에보니 다리보호구"
"242841733-0-121324","Crafting Motif 47: Buoyant Armiger Helmets","제작 모티프 47: 부얀트 아미저 머리보호구"
"242841733-0-142220","Crafting Motif 70: Elder Argonian Belts","제작 모티프 70: 고대 아르고니안 허리띠"
"228378404-0-147702","Use to learn how to make Anequina Bows. Also teaches the equivalent Anequina outfit styles.","사용하여 아네퀴나 활 제작법을 배웁니다. 또한 그에 상응하는 아네퀴나 아웃핏 양식도 배울 수 있습니다."
"242841733-0-121321","Crafting Motif 47: Buoyant Armiger Chests","제작 모티프 47: 부얀트 아미저 가슴보호구"
"242841733-0-142225","Crafting Motif 70: Elder Argonian Gloves","제작 모티프 70: 고대 아르고니안 장갑"
"228378404-0-147703","Use to learn how to make Anequina Chests. Also teaches the equivalent Anequina outfit styles.","사용하여 아네퀴나 가슴보호구 제작법을 배웁니다. 또한 그에 상응하는 아네퀴나 아웃핏 양식도 배울 수 있습니다."
"242841733-0-121322","Crafting Motif 47: Buoyant Armiger Daggers","제작 모티프 47: 부얀트 아미저 단검"
"242841733-0-142226","Crafting Motif 70: Elder Argonian Helmets","제작 모티프 70: 고대 아르고니안 머리보호구"
"228378404-0-147704","Use to learn how to make Anequina Daggers. Also teaches the equivalent Anequina outfit styles.","사용하여 아네퀴나 단검 제작법을 배웁니다. 또한 그에 상응하는 아네퀴나 아웃핏 양식도 배울 수 있습니다."
"242841733-0-142223","Crafting Motif 70: Elder Argonian Chests","제작 모티프 70: 고대 아르고니안 가슴보호구"
"228378404-0-147705","Use to learn how to make Anequina Gloves. Also teaches the equivalent Anequina outfit styles.","사용하여 아네퀴나 장갑 제작법을 배웁니다. 또한 그에 상응하는 아네퀴나 아웃핏 양식도 배울 수 있습니다."
"242841733-0-121320","Crafting Motif 47: Buoyant Armiger Bows","제작 모티프 47: 부얀트 아미저 활"
"242841733-0-142224","Crafting Motif 70: Elder Argonian Daggers","제작 모티프 70: 고대 아르고니안 단검"
"228378404-0-147706","Use to learn how to make Anequina Helmets. Also teaches the equivalent Anequina outfit styles.","사용하여 아네퀴나 머리보호구 제작법을 배웁니다. 또한 그에 상응하는 아네퀴나 아웃핏 양식도 배울 수 있습니다."
"242841733-0-142229","Crafting Motif 70: Elder Argonian Shields","제작 모티프 70: 고대 아르고니안 방패"
"228378404-0-157517","Use to learn the Icereach Coven crafting style. Also teaches the equivalent Icereach Coven outfit styles.","Use to learn the Icereach Coven crafting style. Also teaches the equivalent Icereach Coven outfit styles."
"228378404-0-157518","Use to learn how to make Icereach Coven Axes. Also teaches the equivalent Icereach Coven outfit styles.","Use to learn how to make Icereach Coven Axes. Also teaches the equivalent Icereach Coven outfit styles."
"228378404-0-137928","Use to learn how to make Sapiarch Helmets. Also teaches the equivalent Sapiarch Outfit Styles.","사용하여 사피악 머리보호구 제작법을 배웁니다. 또한 그에 상응하는 사피악 아웃핏 양식도 배울 수 있습니다."
"242841733-0-142227","Crafting Motif 70: Elder Argonian Legs","제작 모티프 70: 고대 아르고니안 다리보호구"
"228378404-0-137929","Use to learn how to make Sapiarch Legs. Also teaches the equivalent Sapiarch Outfit Styles.","사용하여 사피악 다리보호구 제작법을 배웁니다. 또한 그에 상응하는 사피악 아웃핏 양식도 배울 수 있습니다."
"242841733-0-142228","Crafting Motif 70: Elder Argonian Maces","제작 모티프 70: 고대 아르고니안 둔기"
"228378404-0-137922","Use to learn how to make Sapiarch Belts. Also teaches the equivalent Sapiarch Outfit Styles.","사용하여 사피악 허리띠 제작법을 배웁니다. 또한 그에 상응하는 사피악 아웃핏 양식도 배울 수 있습니다."
"228378404-0-137923","Use to learn how to make Sapiarch Boots. Also teaches the equivalent Sapiarch Outfit Styles.","사용하여 사피악 신발 제작법을 배웁니다. 또한 그에 상응하는 사피악 아웃핏 양식도 배울 수 있습니다."
"228378404-0-137920","Use to learn the Sapiarch crafting style. Also teaches the equivalent Sapiarch Outfit Styles.","사용하여 사피악 제작 양식을 배웁니다. 또한 그에 상응하는 사피악 아웃핏 양식도 배울 수 있습니다."
