"Location","Source","Target"
"228378404-0-62950","This Aldmeri cutlery is finely filigreed and fit for the Queen herself.","This Aldmeri cutlery is finely filigreed and fit for the Queen herself."
"228378404-0-62951","Cutlery modeled after Yokudan silverware and sold by Thalia the Blacksmith in Belkarth.","Cutlery modeled after Yokudan silverware and sold by Thalia the Blacksmith in Belkarth."
"228378404-0-61620","A limited-edition bronze cask, once filled with Voljar's Special Recipe. Produced for the meadery's two-hundredth anniversary.","A limited-edition bronze cask, once filled with Voljar's Special Recipe. Produced for the meadery's two-hundredth anniversary."
"242841733-0-61828","Bosmer/Khajiit Gemstone Chess Set","Bosmer/Khajiit Gemstone Chess Set"
"242841733-0-61827","Silver Nine-Shells Set","Silver Nine-Shells Set"
"242841733-0-61826","Ivory Wood Noddy Peg Board","Ivory Wood Noddy Peg Board"
"242841733-0-61825","Incomprehensible Argonian Game","Incomprehensible Argonian Game"
"228378404-0-62969","A stoppered vial wrapped in thorny vines that bears the symbol of the Bloodthorn cult. It probably contains something dangerous.","A stoppered vial wrapped in thorny vines that bears the symbol of the Bloodthorn cult. It probably contains something dangerous."
"228378404-0-61637","A pair of loaded dice from the Cold-Moon Inn in Windhelm.","A pair of loaded dice from the Cold-Moon Inn in Windhelm."
"228378404-0-61636","Oddly sided dice. Of a design attributed to Sotha Sil for educational purposes, but mostly used in games of chance.","홀수 면으로 이루어진 주사위. 소사 실은 교육용 목적으로 만들었지만, 대부분은 그저 기술보다 운에 좌우되는 게임에 사용되곤 합니다."
"228378404-0-62967","Conical black vase used for meditation; a look into its interior is like peering into an endlessly-deepening black nothingness.","Conical black vase used for meditation; a look into its interior is like peering into an endlessly-deepening black nothingness."
"228378404-0-61639","A pair of marble dice from the Rosy Lion Inn in Daggerfall.","A pair of marble dice from the Rosy Lion Inn in Daggerfall."
"242841733-0-61829","Five Claws Cards","Five Claws Cards"
"228378404-0-62968","A small, delicate silver vial filled with powdered alit horn, used by Orc shamans in fertility rituals.","A small, delicate silver vial filled with powdered alit horn, used by Orc shamans in fertility rituals."
"228378404-0-61638","Odd dice designed to aid in prayers to Y'ffre, though few besides Wood Elves know how to interpret them.","Odd dice designed to aid in prayers to Y'ffre, though few besides Wood Elves know how to interpret them."
"242841733-0-61820","Argonian Alchemist Rack","Argonian Alchemist Rack"
"242841733-0-61824","Three Banners War Game","Three Banners War Game"
"242841733-0-61823","Spice Rack","Spice Rack"
"242841733-0-61822","Argonian Affirmation Board","Argonian Affirmation Board"
"242841733-0-61821","Argonian Darkwood Tabletop","Argonian Darkwood Tabletop"
"242841733-0-73806","Silk Parasol","Silk Parasol"
"242841733-0-73807","Privacy Disc","Privacy Disc"
"242841733-0-73804","Fend-Em-Off Insect Repellent","Fend-Em-Off Insect Repellent"
"242841733-0-73805","Ship's Signal Lantern","Ship's Signal Lantern"
"242841733-0-73808","Document Forging Kit","Document Forging Kit"
"242841733-0-73809","Eavesdropping Earhorn","Eavesdropping Earhorn"
"228378404-0-61633","A set of dice made from bones and fashioned in a tradition that honors the Yokudan god of souls.","A set of dice made from bones and fashioned in a tradition that honors the Yokudan god of souls."
"228378404-0-62965","This porcelain vase was molded to look like a pair of clasped hands nurturing the flowers within.","This porcelain vase was molded to look like a pair of clasped hands nurturing the flowers within."
"228378404-0-61632","A set of loaded ebony dice that always roll 1.","A set of loaded ebony dice that always roll 1."
"228378404-0-62966","A decorative vase. Crafted from volcanic glass that was harvested from the mountains of Stonefalls.","A decorative vase. Crafted from volcanic glass that was harvested from the mountains of Stonefalls."
"228378404-0-61635","A pair of dice from the Crossroads Tavern in Belkarth.","A pair of dice from the Crossroads Tavern in Belkarth."
"228378404-0-62963","This tall, thin vase is made from malachite and shaped like a Breton Watchtower.","This tall, thin vase is made from malachite and shaped like a Breton Watchtower."
"228378404-0-61634","A pair of brass dice, whose poor construction tends to favor one side. Gamblers would pay a fair price for these.","A pair of brass dice, whose poor construction tends to favor one side. Gamblers would pay a fair price for these."
"228378404-0-62964","A traditional Nord wedding gift, the four-pointed floral star is a popular symbol associated with Mara, the goddess of love.","A traditional Nord wedding gift, the four-pointed floral star is a popular symbol associated with Mara, the goddess of love."
"242841733-0-73802","Haj Mota Jelly Curative","Haj Mota Jelly Curative"
"228378404-0-62961","This wide vase is delicately carved with small flowers. It  has a distinct green coloring to it.","This wide vase is delicately carved with small flowers. It  has a distinct green coloring to it."
"228378404-0-62962","White and rose pink bud vase of subtle floral curves, from Skywatch Mercantile.","White and rose pink bud vase of subtle floral curves, from Skywatch Mercantile."
"242841733-0-73803","Minstrel's Uka-Lute","Minstrel's Uka-Lute"
"242841733-0-73800","Chukoo Bones","Chukoo Bones"
"228378404-0-61631","These dice are quite heavy. The gleaming brass offsets the dots carved on each side.","These dice are quite heavy. The gleaming brass offsets the dots carved on each side."
"228378404-0-62960","Form follows function. This vase is used to hold flowers and it has flowers painted on it.","Form follows function. This vase is used to hold flowers and it has flowers painted on it."
"228378404-0-61630","A pair of over-sized dice from a tavern somewhere in Tamriel.","A pair of over-sized dice from a tavern somewhere in Tamriel."
"242841733-0-73801","Spidersilk Ladies Scarf","Spidersilk Ladies Scarf"
"228378404-0-61648","This ratty, stained bear doll has a hidden pocket that smells faintly of skooma.","이 얼룩투성이의 추레한 곰인형에 달린 비밀 주머니에서 희미한 스쿠마 냄새가 납니다."
"228378404-0-61647","This hideous grimacing puppet is likely used to scold misbehaving children. The brass castanets could be resold.","흉측한 표정을 짓고 있는 이 인형은 나쁜 아이를 혼낼 때 썼던 것 같습니다. 황동 캐스터네츠는 되팔 수 있을 듯합니다."
"228378404-0-62978","A batch of exotic moisturizing lotion made for Lord Ernil Dres by his Argonian slaves and stored in small vials.","A batch of exotic moisturizing lotion made for Lord Ernil Dres by his Argonian slaves and stored in small vials."
"228378404-0-61649","It isn't clear if this tiny burlap monstrosity represents a frost troll or Clivia Tharn. Its steel button eyes could be resold.","이 거친 삼베로 만든 자그마한 괴물이 서리 트롤을 표현한 것인지, 아니면 클리비아 탄을 표현한 것인지는 불명확합니다. 눈에 쓰인 강철 단추는 다시 팔 수 있을 것입니다."
"228378404-0-62979","Hlaalu traveling merchant's combination barometer and whiskey-flask, a portable storm glass filled with flin.","Hlaalu traveling merchant's combination barometer and whiskey-flask, a portable storm glass filled with flin."
"228378404-0-61644","Waxed Hissmir bloat-sac containing 16 ""Dunmeri finger-bone"" betting-dice—probably imitation. (Probably.)","Waxed Hissmir bloat-sac containing 16 \"\"Dunmeri finger-bone\"\" betting-dice—probably imitation. (Probably.)"
"228378404-0-62976","This small vial of sand allegedly came from the Aetherial realm the Redguards call the ""Far Shores.""","This small vial of sand allegedly came from the Aetherial realm the Redguards call the \"\"Far Shores.\"\""
"228378404-0-62977","Plain smelling salts, for awakening the faint of heart.","Plain smelling salts, for awakening the faint of heart."
"228378404-0-61643","A pair of dice from the Watch House Tavern in Davon's Watch.","Davon's Watch에 있는 Watch House 여관의 주사위입니다."
"228378404-0-62974","The Ash'abah use a secret formula to create this mixture. When smeared on exposed skin, it protects one from sun blush.","The Ash'abah use a secret formula to create this mixture. When smeared on exposed skin, it protects one from sun blush."
"228378404-0-61646","Hardwood dice cup containing a set of dice made from crocodile teeth, from Fishcatcher's Inn.","Hardwood dice cup containing a set of dice made from crocodile teeth, from Fishcatcher's Inn."
"228378404-0-61645","A set of dice carved from mammoth tusk ivory, used for the popular game ""Draugr, Draugr, Lich.""","A set of dice carved from mammoth tusk ivory, used for the popular game \"\"Draugr, Draugr, Lich.\"\""
"228378404-0-62975","A small vial of dust that allegedly fell from the sky when the starry comet streaked over the Iliac Bay.","A small vial of dust that allegedly fell from the sky when the starry comet streaked over the Iliac Bay."
"228378404-0-61640","Odd dice designed to aid in prayers to the Eight of the Forebears, but mostly used in games of chance in Glenumbra.","Odd dice designed to aid in prayers to the Eight of the Forebears, but mostly used in games of chance in Glenumbra."
