"Location","Source","Target"
"242841733-0-152132","Style Page: The Maelstrom's Maul","Style Page: The Maelstrom's Maul"
"242841733-0-152133","Style Page: The Maelstrom's Greatsword","Style Page: The Maelstrom's Greatsword"
"242841733-0-152134","Style Page: The Maelstrom's Axe","Style Page: The Maelstrom's Axe"
"242841733-0-152135","Style Page: The Maelstrom's Bow","Style Page: The Maelstrom's Bow"
"242841733-0-152136","Style Page: The Maelstrom's Mace","Style Page: The Maelstrom's Mace"
"242841733-0-152137","Style Page: The Maelstrom's Shield","Style Page: The Maelstrom's Shield"
"242841733-0-152127","Bound Style Page: The Maelstrom's Shield","Bound Style Page: The Maelstrom's Shield"
"242841733-0-152128","Bound Style Page: The Maelstrom's Staff","Bound Style Page: The Maelstrom's Staff"
"242841733-0-152129","Bound Style Page: The Maelstrom's Sword","Bound Style Page: The Maelstrom's Sword"
"228378404-0-120398","Mages Guild reprinting of the ""Eastmarch Lore"" collection, in 10 individual books for use in personal libraries.","메이지 길드에서 재판한 \"\"이스트마치 로어\"\" 모음집입니다. 개인 서고에 10권의 개별적인 책이 추가됩니다."
"228378404-0-55839","Contains a large quantity of glyphs, solely for armor.","Contains a large quantity of glyphs, solely for armor."
"228378404-0-120397","Mages Guild reprinting of the ""Malabal Tor Lore"" collection, in 10 individual books for use in personal libraries.","메이지 길드에서 재판한 \"\"말라발 토르 로어\"\" 모음집입니다. 개인 서고에 10권의 개별적인 책이 추가됩니다."
"228378404-0-120399","Mages Guild reprinting of the ""Deshaan Lore"" collection, in 10 individual books for use in personal libraries.","메이지 길드에서 재판한 \"\"데샨 로어\"\" 모음집입니다. 개인 서고에 10권의 개별적인 책이 추가됩니다."
"228378404-0-96390","This box contains odds and sundries intended to delight New Life celebrants.","이 상자에는 새 생명 축하객을 기쁘게 하기 위한 여러가지 물건이 들어 있습니다."
"228378404-0-55843","Contains a full stack of some of the best potions available.","Contains a full stack of some of the best potions available."
"228378404-0-55842","Contains necklaces and rings, fit for enchanting.","인챈트를 하기 적합한 목걸이와 반지를 보관하고 있다."
"228378404-0-55844","Contains ten packs of potions.","Contains ten packs of potions."
"242841733-0-119554","Chorrol Reward Container","코롤 보상 상자"
"228378404-0-134103","A Heavy Armor set found in Banished Cells.","A Heavy Armor set found in Banished Cells."
"242841733-0-119553","Cheydinhal Reward Container","체이딘할 보상상자"
"228378404-0-134104","A Heavy Armor set found in Banished Cells.","A Heavy Armor set found in Banished Cells."
"242841733-0-119552","Cropsford Reward Container","크롭스포드 보상 상자"
"228378404-0-134105","A Light Armor set found in Blackheart Haven.","A Light Armor set found in Blackheart Haven."
"242841733-0-119551","Bruma Reward Container","브루마 보상 상자"
"228378404-0-134106","A Light Armor set found in Blackheart Haven.","A Light Armor set found in Blackheart Haven."
"228378404-0-134107","A Light Armor set found in Blackheart Haven.","A Light Armor set found in Blackheart Haven."
"228378404-0-134108","A Heavy Armor set found in Blessed Crucible.","A Heavy Armor set found in Blessed Crucible."
"228378404-0-55841","Contains a large quantity of glyphs, solely for jewelry.","Contains a large quantity of glyphs, solely for jewelry."
"228378404-0-134109","A Heavy Armor set found in Blessed Crucible.","A Heavy Armor set found in Blessed Crucible."
"228378404-0-55840","Contains a large quantity of glyphs, solely for weapons.","Contains a large quantity of glyphs, solely for weapons."
"242841733-0-119550","Vlastrus Reward Container","블라스타루스 보상 상자"
"228378404-0-134100","A Light Armor set found in Banished Cells.","A Light Armor set found in Banished Cells."
"228378404-0-134101","A Light Armor set found in Banished Cells.","A Light Armor set found in Banished Cells."
"228378404-0-134102","A Heavy Armor set found in Banished Cells.","A Heavy Armor set found in Banished Cells."
"242841733-0-165421","Kyne's Gleaming Coffer","Kyne's Gleaming Coffer"
"242841733-0-165422","Kyne's Mundane Coffer","Kyne's Mundane Coffer"
"228378404-0-155019","A Heavy Armor set found in Southern Elsweyr.","A Heavy Armor set found in Southern Elsweyr."
"228378404-0-155018","A Heavy Armor set found in Southern Elsweyr.","A Heavy Armor set found in Southern Elsweyr."
"242841733-0-119566","Exquisite Furniture Tome","Exquisite Furniture Tome"
"242841733-0-119561","Professional Thief's Satchel of Laundered Goods","Professional Thief's Satchel of Laundered Goods"
"228378404-0-71032","This box contains a full suite of Infused, Legendary-quality, CR 160 equipment, of the Phoenix item set.","This box contains a full suite of Infused, Legendary-quality, CR 160 equipment, of the Phoenix item set."
"228378404-0-71031","This box contains a full suite of Infused, Legendary-quality, CR 160 equipment, of the Reactive Armor item set.","This box contains a full suite of Infused, Legendary-quality, CR 160 equipment, of the Reactive Armor item set."
"242841733-0-153493","Bound Style Page: Battleground Runner Jack","Bound Style Page: Battleground Runner Jack"
"228378404-0-71030","This box contains a full suite of Infused, Legendary-quality, CR 160 equipment, of the Meritorious Service item set.","This box contains a full suite of Infused, Legendary-quality, CR 160 equipment, of the Meritorious Service item set."
"242841733-0-153495","Bound Style Page: Battleground Runner Guards","Bound Style Page: Battleground Runner Guards"
"228378404-0-71036","This box contains a full suite of Infused, Legendary-quality, CR 160 equipment, of the Essence Thief item set.","This box contains a full suite of Infused, Legendary-quality, CR 160 equipment, of the Essence Thief item set."
"242841733-0-153494","Bound Style Page: Battleground Runner Bracers","Bound Style Page: Battleground Runner Bracers"
"228378404-0-71035","This box contains a full suite of Infused, Legendary-quality, CR 160 equipment, of the Jolting Arms item set.","This box contains a full suite of Infused, Legendary-quality, CR 160 equipment, of the Jolting Arms item set."
"242841733-0-153497","Bound Style Page: Battleground Runner Arm Cops","Bound Style Page: Battleground Runner Arm Cops"
"228378404-0-71034","This box contains a full suite of Infused, Legendary-quality, CR 160 equipment, of the Brands of Imperium item set.","This box contains a full suite of Infused, Legendary-quality, CR 160 equipment, of the Brands of Imperium item set."
"242841733-0-153496","Bound Style Page: Battleground Runner Boots","Bound Style Page: Battleground Runner Boots"
"228378404-0-71033","This box contains a full suite of Infused, Legendary-quality, CR 160 equipment, of the Shield Breaker item set.","This box contains a full suite of Infused, Legendary-quality, CR 160 equipment, of the Shield Breaker item set."
"242841733-0-153499","Style Page: Chokethorn's Mask","Style Page: Chokethorn's Mask"
"242841733-0-156525","Weapons: Ancient Dragonguard","Weapons: Ancient Dragonguard"
"242841733-0-153498","Bound Style Page: Battleground Runner Helmet","Bound Style Page: Battleground Runner Helmet"
"242841733-0-156526","Jewelry: Ancient Dragonguard","Jewelry: Ancient Dragonguard"
"228378404-0-71039","This box contains a full suite of Infused, Legendary-quality, CR 160 equipment, of the Spell Power Cure item set.","This box contains a full suite of Infused, Legendary-quality, CR 160 equipment, of the Spell Power Cure item set."
"228378404-0-71038","This box contains a full suite of Infused, Legendary-quality, CR 160 equipment, of the Overwhelming Surge item set.","This box contains a full suite of Infused, Legendary-quality, CR 160 equipment, of the Overwhelming Surge item set."
"242841733-0-156524","Ancient Dragonguard","Ancient Dragonguard"
"228378404-0-71037","This box contains a full suite of Infused, Legendary-quality, CR 160 equipment, of the Shock Master item set.","This box contains a full suite of Infused, Legendary-quality, CR 160 equipment, of the Shock Master item set."
"228378404-0-71025","This box contains a full suite of Infused, Legendary-quality, CR 160 equipment, of the Noble's Conquest item set.","This box contains a full suite of Infused, Legendary-quality, CR 160 equipment, of the Noble's Conquest item set."
"242841733-0-156532","Jewelry: New Moon Acolyte","Jewelry: New Moon Acolyte"
"228378404-0-134995","Contains items for crafting assassin armor.","제작된 암살자의 갑옷이 들어 있습니다."
"228378404-0-134994","Contains items for crafting spell-caster armor.","제작된 마법사의 갑옷이 들어 있습니다"
"242841733-0-156530","New Moon Acolyte","New Moon Acolyte"
"228378404-0-134997","Contains items for crafting bows and staves.","제작된 활과 지팡이가 들어 있습니다."
"228378404-0-134996","Contains items for crafting warrior armor and metal weapons.","제작된 전사의 갑옷과 무기가 들어있습니다."
"242841733-0-156531","Weapons: New Moon Acolyte","Weapons: New Moon Acolyte"
"228378404-0-71029","This box contains a full suite of Infused, Legendary-quality, CR 160 equipment, of the Powerful Assault item set.","This box contains a full suite of Infused, Legendary-quality, CR 160 equipment, of the Powerful Assault item set."
"228378404-0-71028","This box contains a full suite of Infused, Legendary-quality, CR 160 equipment, of the Black Rose item set.","This box contains a full suite of Infused, Legendary-quality, CR 160 equipment, of the Black Rose item set."
"228378404-0-71027","This box contains a full suite of Infused, Legendary-quality, CR 160 equipment, of the Armor Master item set.","This box contains a full suite of Infused, Legendary-quality, CR 160 equipment, of the Armor Master item set."
"228378404-0-132338","A Monster Mask set found in Veteran Bloodroot Forge.","A Monster Mask set found in Veteran Bloodroot Forge."
"228378404-0-71026","This box contains a full suite of Infused, Legendary-quality, CR 160 equipment, of the Redistributor item set.","This box contains a full suite of Infused, Legendary-quality, CR 160 equipment, of the Redistributor item set."
"242841733-0-156535","Half-Digested Adventurer's Backpack","Half-Digested Adventurer's Backpack"
"242841733-0-156529","Jewelry: Daring Corsair","Jewelry: Daring Corsair"
"242841733-0-156527","Daring Corsair","Daring Corsair"
"242841733-0-156528","Weapons: Daring Corsair","Weapons: Daring Corsair"
"228378404-0-134991","Contains items for crafting spell-caster armor.","제작된 마법사의 갑옷이 들어 있습니다"
"228378404-0-134990","Contains items for crafting warrior armor and metal weapons.","제작된 전사의 갑옷과 무기가 들어있습니다."
"228378404-0-134993","Contains items for crafting warrior armor and metal weapons.","제작된 전사의 갑옷과 무기가 들어있습니다."
"228378404-0-134992","Contains items for crafting assassin armor.","제작된 암살자의 갑옷이 들어 있습니다."
"228378404-0-132331","A Monster Mask set found in Veteran Falkreath Hold.","A Monster Mask set found in Veteran Falkreath Hold."
"228378404-0-71050","This box contains a full suite of Infused, Legendary-quality, CR 160 equipment, of the Willpower item set.","This box contains a full suite of Infused, Legendary-quality, CR 160 equipment, of the Willpower item set."
"228378404-0-120381","Mages Guild reprinting of the ""Alik'r Desert Lore"" collection, in 10 individual books for use in personal libraries.","메이지 길드에서 재판한 \"\"알리키어 로어\"\" 모음집입니다. 개인 서고에 10권의 개별적인 책이 추가됩니다."
"228378404-0-120380","Mages Guild reprinting of the ""Bangkorai Lore"" collection, in 10 individual books for use in personal libraries.","메이지 길드에서 재판한 \"\"뱅코라이 로어\"\" 모음집입니다. 개인 서고에 10권의 개별적인 책이 추가됩니다."
"228378404-0-120383","Mages Guild reprinting of the ""The Trial of Eyevea"" collection, in 4 individual books for use in personal libraries.","메이지 길드에서 재판한 \"\"아이비아의 시련\"\" 모음집입니다. 개인 서고에 4권의 개별적인 책이 추가됩니다."
"228378404-0-120382","Mages Guild reprinting of the ""Shadowfen Lore"" collection, in 10 individual books for use in personal libraries.","메이지 길드에서 재판한 \"\"섀도우펜 로어\"\" 모음집입니다. 개인 서고에 10권의 개별적인 책이 추가됩니다."
